datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,equity_curve,drawdown
2019-05-01 23:24:00,18.85954411243223,19.36462709243222,101141.44730377349,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101141.44730377349,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:25:00,18.85954411243223,19.36462709243222,101141.44730377349,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101141.44730377349,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:26:00,18.85954411243223,19.36462709243222,101141.44730377349,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101141.44730377349,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:27:00,18.85954411243223,19.36462709243222,101141.44730377349,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101141.44730377349,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:28:00,18.85954411243223,19.36462709243222,101141.44730377349,5223.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101141.44730377349,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:29:00,18.85954411243223,19.36462709243222,101102.71804958861,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101102.71804958861,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:30:00,18.85954411243223,19.36462709243222,101102.71804958861,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101102.71804958861,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:31:00,18.85954411243223,19.36462709243222,101102.71804958861,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101102.71804958861,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:32:00,18.85954411243223,19.36462709243222,101102.71804958861,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101102.71804958861,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:33:00,18.85954411243223,19.36462709243222,101102.71804958861,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101102.71804958861,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:34:00,18.85954411243223,19.36462709243222,101093.0357360424,5220.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101093.0357360424,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:35:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:36:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:37:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:38:00,18.85954411243223,19.36462709243222,101034.9418547651,5217.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101034.9418547651,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:39:00,18.85954411243223,19.36462709243222,101015.57722767266,5216.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101015.57722767266,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:40:00,18.85954411243223,19.36462709243222,100957.48334639537,5213.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100957.48334639537,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:41:00,18.85954411243223,19.36462709243222,100928.43640575673,5212.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100928.43640575673,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:42:00,18.85954411243223,19.36462709243222,100947.80103284915,5213.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100947.80103284915,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:43:00,18.85954411243223,19.36462709243222,100947.80103284915,5213.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100947.80103284915,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:44:00,18.85954411243223,19.36462709243222,100947.80103284915,5213.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100947.80103284915,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:45:00,18.85954411243223,19.36462709243222,100947.80103284915,5213.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100947.80103284915,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:46:00,18.85954411243223,19.36462709243222,100947.80103284915,5213.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100947.80103284915,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:47:00,18.85954411243223,19.36462709243222,100967.16565994159,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100967.16565994159,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:48:00,18.85954411243223,19.36462709243222,100957.48334639537,5213.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100957.48334639537,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:49:00,18.85954411243223,19.36462709243222,100967.16565994159,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100967.16565994159,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:50:00,18.85954411243223,19.36462709243222,100967.16565994159,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100967.16565994159,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:51:00,18.85954411243223,19.36462709243222,100976.8479734878,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100976.8479734878,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:52:00,18.85954411243223,19.36462709243222,100976.8479734878,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100976.8479734878,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:53:00,18.85954411243223,19.36462709243222,101015.57722767266,5216.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101015.57722767266,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:54:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:55:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:56:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:57:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:58:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-01 23:59:00,18.85954411243223,19.36462709243222,100976.8479734878,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100976.8479734878,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:00:00,18.85954411243223,19.36462709243222,100976.8479734878,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100976.8479734878,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:01:00,18.85954411243223,19.36462709243222,100976.8479734878,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100976.8479734878,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:02:00,18.85954411243223,19.36462709243222,100976.8479734878,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100976.8479734878,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:03:00,18.85954411243223,19.36462709243222,100976.8479734878,5214.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100976.8479734878,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:04:00,18.85954411243223,19.36462709243222,100957.48334639537,5213.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100957.48334639537,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:05:00,18.85954411243223,19.36462709243222,100938.11871930295,5212.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100938.11871930295,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:06:00,18.85954411243223,19.36462709243222,100938.11871930295,5212.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100938.11871930295,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:07:00,18.85954411243223,19.36462709243222,100947.80103284915,5213.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100947.80103284915,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:08:00,18.85954411243223,19.36462709243222,100938.11871930295,5212.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100938.11871930295,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:09:00,18.85954411243223,19.36462709243222,100947.80103284915,5213.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100947.80103284915,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:10:00,18.85954411243223,19.36462709243222,100967.16565994159,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100967.16565994159,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:11:00,18.85954411243223,19.36462709243222,100967.16565994159,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100967.16565994159,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:12:00,18.85954411243223,19.36462709243222,100967.16565994159,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100967.16565994159,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:13:00,18.85954411243223,19.36462709243222,100967.16565994159,5214.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100967.16565994159,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:14:00,18.85954411243223,19.36462709243222,100986.53028703402,5215.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,100986.53028703402,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:15:00,18.85954411243223,19.36462709243222,101015.57722767266,5216.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101015.57722767266,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:16:00,18.85954411243223,19.36462709243222,101044.62416831132,5218.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101044.62416831132,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:17:00,18.85954411243223,19.36462709243222,101044.62416831132,5218.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101044.62416831132,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:18:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:19:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:20:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:21:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:22:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:23:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:24:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:25:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:26:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:27:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:28:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:29:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:30:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:31:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:32:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:33:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:34:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:35:00,18.85954411243223,19.36462709243222,101054.30648185754,5218.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101054.30648185754,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:36:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:37:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:38:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:39:00,18.85954411243223,19.36462709243222,101063.98879540375,5219.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101063.98879540375,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:40:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:41:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:42:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:43:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:44:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:45:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:46:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:47:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:48:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:49:00,18.85954411243223,19.36462709243222,101073.67110894997,5219.5,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101073.67110894997,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:50:00,18.85954411243223,19.36462709243222,101083.35342249618,5220.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101083.35342249618,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:51:00,18.85954411243223,19.36462709243222,101083.35342249618,5220.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101083.35342249618,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:52:00,18.85954411243223,19.36462709243222,101083.35342249618,5220.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101083.35342249618,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:53:00,18.85954411243223,19.36462709243222,101122.08267668105,5222.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101122.08267668105,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:54:00,18.85954411243223,19.36462709243222,101122.08267668105,5222.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101122.08267668105,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:55:00,18.85954411243223,19.36462709243222,101122.08267668105,5222.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101122.08267668105,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:56:00,18.85954411243223,19.36462709243222,101102.71804958861,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101102.71804958861,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:57:00,18.85954411243223,19.36462709243222,101102.71804958861,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101102.71804958861,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:58:00,18.85954411243223,19.36462709243222,101102.71804958861,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101102.71804958861,0.0,0.9999893430531996,1.0656946800358114e-05
2019-05-02 00:59:00,18.85954411243223,19.36462709243222,101102.71804958861,5221.0,,1,0,0.0,0.0,0.0008900000000000001,,1,0,0.0,0.0,5.765e-05,0.0,0.0,64.61599999999999,19.36462709243222,101102.71804958861,0.0,0.9999893430531996,1.0656946800358114e-05
