datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,equity_curve,drawdown
2019-05-01 15:49:00,18.938494692432222,19.365451152432232,101281.30952722057,5230.0,,1,0,0.0,0.0,0.0009016,,1,0,0.0,0.0,5.832e-05,0.0,0.0,96.21999999999996,19.365451152432232,101281.30952722057,0.0,1.0000318975116005,0.0
2019-05-01 15:50:00,18.938494692432222,19.365451152432232,101281.30952722057,5230.0,,1,0,0.0,0.0,0.0009016,,1,0,0.0,0.0,5.832e-05,0.0,0.0,96.21999999999996,19.365451152432232,101281.30952722057,0.0,1.0000318975116005,0.0
2019-05-01 15:51:00,18.938494692432222,19.365451152432232,101281.30952722057,5230.0,,1,0,0.0,0.0,0.0009016,,1,0,0.0,0.0,5.832e-05,0.0,0.0,96.21999999999996,19.365451152432232,101281.30952722057,0.0,1.0000318975116005,0.0
2019-05-01 15:52:00,18.938494692432222,19.365451152432232,101281.30952722057,5230.0,,1,0,0.0,0.0,0.0009016,,1,0,0.0,0.0,5.832e-05,0.0,0.0,96.21999999999996,19.365451152432232,101281.30952722057,0.0,1.0000318975116005,0.0
2019-05-01 15:53:00,18.938494692432222,19.365451152432232,101281.30952722057,5230.0,,1,0,0.0,0.0,0.0009016,,1,0,0.0,0.0,5.832e-05,0.0,0.0,96.21999999999996,19.365451152432232,101281.30952722057,0.0,1.0000318975116005,0.0
2019-05-01 15:54:00,18.938494692432222,19.365451152432232,101271.62680164436,5229.5,,1,0,0.0,0.0,0.0009016,,1,0,0.0,0.0,5.832e-05,0.0,0.0,96.21999999999996,19.365451152432232,101271.62680164436,0.0,1.0000318975116005,0.0
2019-05-01 15:55:00,18.938494692432222,19.365451152432232,101271.62680164436,5229.5,,1,0,0.0,0.0,0.0009016,,1,0,0.0,0.0,5.832e-05,0.0,0.0,96.21999999999996,19.365451152432232,101271.62680164436,0.0,1.0000318975116005,0.0
2019-05-01 15:56:00,18.938494692432222,19.365451152432232,101387.81950855895,5235.5,,1,0,0.0,0.0,0.0009016,,1,0,0.0,0.0,5.832e-05,0.0,0.0,96.21999999999996,19.365451152432232,101387.81950855895,0.0,1.0000318975116005,0.0
2019-05-01 15:57:00,18.89214769243222,19.365451152432232,101387.81950855895,5235.5,-1,1,-4,-0.0036192,-18.9483216,0.0009048,1,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.6497185,104.35999999999996,19.365451152432232,101387.81950855895,0.0,1.0000318975116005,0.0
2019-05-01 15:58:00,18.89214769243222,19.365451152432232,101426.55041086381,5237.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.7424125,104.35999999999996,19.365451152432232,101426.55041086381,0.0,1.0000318975116005,0.0
2019-05-01 15:59:00,18.89214769243222,19.365451152432232,101426.55041086381,5237.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.7424125,104.35999999999996,19.365451152432232,101426.55041086381,0.0,1.0000318975116005,0.0
2019-05-01 16:00:00,18.89214769243222,19.365451152432232,101426.55041086381,5237.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.7424125,104.35999999999996,19.365451152432232,101426.55041086381,0.0,1.0000318975116005,0.0
2019-05-01 16:01:00,18.89214769243222,19.365451152432232,101436.23313644003,5238.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.76558600000004,104.35999999999996,19.365451152432232,101436.23313644003,0.0,1.0000318975116005,0.0
2019-05-01 16:02:00,18.89214769243222,19.365451152432232,101436.23313644003,5238.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.76558600000004,104.35999999999996,19.365451152432232,101436.23313644003,0.0,1.0000318975116005,0.0
2019-05-01 16:03:00,18.89214769243222,19.365451152432232,101465.28131316869,5239.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.8351065,104.35999999999996,19.365451152432232,101465.28131316869,0.0,1.0000318975116005,0.0
2019-05-01 16:04:00,18.89214769243222,19.365451152432232,101465.28131316869,5239.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.8351065,104.35999999999996,19.365451152432232,101465.28131316869,0.0,1.0000318975116005,0.0
2019-05-01 16:05:00,18.89214769243222,19.365451152432232,101455.59858759247,5239.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.811933,104.35999999999996,19.365451152432232,101455.59858759247,0.0,1.0000318975116005,0.0
2019-05-01 16:06:00,18.89214769243222,19.365451152432232,101445.91586201625,5238.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.78875950000003,104.35999999999996,19.365451152432232,101445.91586201625,0.0,1.0000318975116005,0.0
2019-05-01 16:07:00,18.89214769243222,19.365451152432232,101445.91586201625,5238.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.78875950000003,104.35999999999996,19.365451152432232,101445.91586201625,0.0,1.0000318975116005,0.0
2019-05-01 16:08:00,18.89214769243222,19.365451152432232,101436.23313644003,5238.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.76558600000004,104.35999999999996,19.365451152432232,101436.23313644003,0.0,1.0000318975116005,0.0
2019-05-01 16:09:00,18.89214769243222,19.365451152432232,101436.23313644003,5238.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.76558600000004,104.35999999999996,19.365451152432232,101436.23313644003,0.0,1.0000318975116005,0.0
2019-05-01 16:10:00,18.89214769243222,19.365451152432232,101436.23313644003,5238.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.76558600000004,104.35999999999996,19.365451152432232,101436.23313644003,0.0,1.0000318975116005,0.0
2019-05-01 16:11:00,18.89214769243222,19.365451152432232,101436.23313644003,5238.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.76558600000004,104.35999999999996,19.365451152432232,101436.23313644003,0.0,1.0000318975116005,0.0
2019-05-01 16:12:00,18.89214769243222,19.365451152432232,101445.91586201625,5238.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.78875950000003,104.35999999999996,19.365451152432232,101445.91586201625,0.0,1.0000318975116005,0.0
2019-05-01 16:13:00,18.89214769243222,19.365451152432232,101426.55041086381,5237.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.7424125,104.35999999999996,19.365451152432232,101426.55041086381,0.0,1.0000318975116005,0.0
2019-05-01 16:14:00,18.89214769243222,19.365451152432232,101416.8676852876,5237.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.71923900000002,104.35999999999996,19.365451152432232,101416.8676852876,0.0,1.0000318975116005,0.0
2019-05-01 16:15:00,18.89214769243222,19.365451152432232,101426.55041086381,5237.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.7424125,104.35999999999996,19.365451152432232,101426.55041086381,0.0,1.0000318975116005,0.0
2019-05-01 16:16:00,18.89214769243222,19.365451152432232,101426.55041086381,5237.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.7424125,104.35999999999996,19.365451152432232,101426.55041086381,0.0,1.0000318975116005,0.0
2019-05-01 16:17:00,18.89214769243222,19.365451152432232,101426.55041086381,5237.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.7424125,104.35999999999996,19.365451152432232,101426.55041086381,0.0,1.0000318975116005,0.0
2019-05-01 16:18:00,18.89214769243222,19.365451152432232,101426.55041086381,5237.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.7424125,104.35999999999996,19.365451152432232,101426.55041086381,0.0,1.0000318975116005,0.0
2019-05-01 16:19:00,18.89214769243222,19.365451152432232,101426.55041086381,5237.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.7424125,104.35999999999996,19.365451152432232,101426.55041086381,0.0,1.0000318975116005,0.0
2019-05-01 16:20:00,18.89214769243222,19.365451152432232,101407.18495971139,5236.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.69606550000003,104.35999999999996,19.365451152432232,101407.18495971139,0.0,1.0000318975116005,0.0
2019-05-01 16:21:00,18.89214769243222,19.365451152432232,101358.7713318303,5234.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.58019800000002,104.35999999999996,19.365451152432232,101358.7713318303,0.0,1.0000318975116005,0.0
2019-05-01 16:22:00,18.89214769243222,19.365451152432232,101329.72315510166,5232.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.5106775,104.35999999999996,19.365451152432232,101329.72315510166,0.0,1.0000318975116005,0.0
2019-05-01 16:23:00,18.89214769243222,19.365451152432232,101329.72315510166,5232.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.5106775,104.35999999999996,19.365451152432232,101329.72315510166,0.0,1.0000318975116005,0.0
2019-05-01 16:24:00,18.89214769243222,19.365451152432232,101329.72315510166,5232.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.5106775,104.35999999999996,19.365451152432232,101329.72315510166,0.0,1.0000318975116005,0.0
2019-05-01 16:25:00,18.89214769243222,19.365451152432232,101261.94407606815,5229.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.348463,104.35999999999996,19.365451152432232,101261.94407606815,0.0,1.0000318975116005,0.0
2019-05-01 16:26:00,18.89214769243222,19.365451152432232,101261.94407606815,5229.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.348463,104.35999999999996,19.365451152432232,101261.94407606815,0.0,1.0000318975116005,0.0
2019-05-01 16:27:00,18.89214769243222,19.365451152432232,101261.94407606815,5229.0,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.348463,104.35999999999996,19.365451152432232,101261.94407606815,0.0,1.0000318975116005,0.0
2019-05-01 16:28:00,18.89214769243222,19.365451152432232,101271.62680164436,5229.5,,1,-4,-0.0036192,-18.9483216,0.0009048,,1,855,0.0499662,261.5980401,5.844e-05,0.046347,242.3716365,104.35999999999996,19.365451152432232,101271.62680164436,0.0,1.0000318975116005,0.0
2019-05-01 16:29:00,18.83851019243222,19.365399052432235,101261.67164516816,5229.0,1,1,0,0.0,0.0,0.0009050000000000001,-1,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101261.67164516816,-2.690358184120889e-06,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:30:00,18.83851019243222,19.365399052432235,101261.67164516816,5229.0,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101261.67164516816,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:31:00,18.83851019243222,19.365399052432235,101261.67164516816,5229.0,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101261.67164516816,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:32:00,18.83851019243222,19.365399052432235,101261.67164516816,5229.0,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101261.67164516816,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:33:00,18.83851019243222,19.365399052432235,101261.67164516816,5229.0,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101261.67164516816,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:34:00,18.83851019243222,19.365399052432235,101261.67164516816,5229.0,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101261.67164516816,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:35:00,18.83851019243222,19.365399052432235,101261.67164516816,5229.0,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101261.67164516816,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:36:00,18.83851019243222,19.365399052432235,101261.67164516816,5229.0,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101261.67164516816,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:37:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:38:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:39:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:40:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:41:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:42:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:43:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:44:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:45:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:46:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:47:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:48:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:49:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:50:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:51:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:52:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:53:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:54:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:55:00,18.83851019243222,19.365399052432235,101242.30624611572,5228.0,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101242.30624611572,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:56:00,18.83851019243222,19.365399052432235,101242.30624611572,5228.0,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101242.30624611572,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:57:00,18.83851019243222,19.365399052432235,101242.30624611572,5228.0,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101242.30624611572,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:58:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 16:59:00,18.83851019243222,19.365399052432235,101242.30624611572,5228.0,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101242.30624611572,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:00:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:01:00,18.83851019243222,19.365399052432235,101251.98894564193,5228.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101251.98894564193,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:02:00,18.83851019243222,19.365399052432235,101232.6235465895,5227.5,,1,0,0.0,0.0,0.0009050000000000001,,1,0,0.0,0.0,5.85e-05,0.0,0.0,106.95999999999995,19.365399052432235,101232.6235465895,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:03:00,18.792136992432223,19.365399052432235,101232.6235465895,5227.5,-1,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,1,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.41590300000001,115.10799999999995,19.365399052432235,101232.6235465895,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:04:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:05:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:06:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:07:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:08:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:09:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:10:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:11:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:12:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:13:00,18.792136992432223,19.365399052432235,101164.844649906,5224.0,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.25359679999997,115.10799999999995,19.365399052432235,101164.844649906,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:14:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:15:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:16:00,18.792136992432223,19.365399052432235,101155.16195037977,5223.5,,1,-4,-0.0036171999999999997,-18.908913,0.0009042999999999999,,1,856,0.0499904,261.324816,5.8399999999999997e-05,0.046373199999999996,242.2304102,115.10799999999995,19.365399052432235,101155.16195037977,0.0,1.0000292070676007,2.690443999808778e-06
2019-05-01 17:17:00,18.738504512432225,19.365374172432233,101164.71467678598,5224.0,1,1,0,0.0,0.0,0.0009041,-1,1,0,0.0,0.0,5.843e-05,0.0,0.0,117.70799999999994,19.365374172432233,101164.71467678598,-1.2847656758463444e-06,1.0000279222644006,3.975247199861087e-06
2019-05-01 17:18:00,18.738504512432225,19.365374172432233,101155.03198969977,5223.5,,1,0,0.0,0.0,0.0009041,,1,0,0.0,0.0,5.843e-05,0.0,0.0,117.70799999999994,19.365374172432233,101155.03198969977,0.0,1.0000279222644006,3.975247199861087e-06
2019-05-01 17:19:00,18.738504512432225,19.365374172432233,101155.03198969977,5223.5,,1,0,0.0,0.0,0.0009041,,1,0,0.0,0.0,5.843e-05,0.0,0.0,117.70799999999994,19.365374172432233,101155.03198969977,0.0,1.0000279222644006,3.975247199861087e-06
2019-05-01 17:20:00,18.738504512432225,19.365374172432233,101125.98392844111,5222.0,,1,0,0.0,0.0,0.0009041,,1,0,0.0,0.0,5.843e-05,0.0,0.0,117.70799999999994,19.365374172432233,101125.98392844111,0.0,1.0000279222644006,3.975247199861087e-06
2019-05-01 17:21:00,18.738504512432225,19.365374172432233,101009.79168340653,5216.0,,1,0,0.0,0.0,0.0009041,,1,0,0.0,0.0,5.843e-05,0.0,0.0,117.70799999999994,19.365374172432233,101009.79168340653,0.0,1.0000279222644006,3.975247199861087e-06
2019-05-01 17:22:00,18.738504512432225,19.365374172432233,101029.15705757897,5217.0,,1,0,0.0,0.0,0.0009041,,1,0,0.0,0.0,5.843e-05,0.0,0.0,117.70799999999994,19.365374172432233,101029.15705757897,0.0,1.0000279222644006,3.975247199861087e-06
