datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,btc_returns,equity_curve,btc_equity_curve,drawdown,btc_drawdown
2019-06-02 02:26:00-04:00,0.5386120893925928,0.5884320893925927,5052.572135569498,8586.5,,1,0.05091710000000001,437.19967915000007,0.0009607000000000001,0.05091710000000001,437.19967915000007,0.0021925032000000007,0.5884320893925927,5052.572135569498,-0.00017466231951546174,0.0,1.0091390080214881,0.9929791508499995,0.01057779815667681,0.008162424717187755
2019-06-02 02:27:00-04:00,0.5386120893925928,0.5884320893925927,5051.983703480105,8585.5,,1,0.051033699999999994,438.14983134999994,0.0009628999999999999,0.051033699999999994,438.14983134999994,0.0021925032000000007,0.5884320893925927,5051.983703480105,-0.00011646188784730782,0.0,1.0090214817875136,0.9929791508499995,0.01069532439065135,0.008162424717187755
2019-06-02 02:28:00-04:00,0.5386120893925928,0.5884320893925927,5050.218407211927,8582.5,,1,0.051033699999999994,437.9967302499999,0.0009628999999999999,0.051033699999999994,437.9967302499999,0.0021925032000000007,0.5884320893925927,5050.218407211927,-0.0003494263583949664,0.0,1.0086689030855902,0.9929791508499995,0.011047903092574751,0.008162424717187755
2019-06-02 02:29:00-04:00,0.5386120893925928,0.5884320893925927,5050.512623256624,8583.0,,1,0.05103900000000001,438.0677370000001,0.0009630000000000001,0.05103900000000001,438.0677370000001,0.0021925032000000007,0.5884320893925927,5050.512623256624,5.825808330905957e-05,0.0,1.0087276662025775,0.9929791508499995,0.01098913997558748,0.008162424717187755
2019-06-02 02:30:00-04:00,0.5386120893925928,0.5884320893925927,5049.924191167231,8582.0,,1,0.0510496,438.1076672,0.0009632,0.0510496,438.1076672,0.0021925032000000007,0.5884320893925927,5049.924191167231,-0.00011650937900509195,0.0,1.008610139968603,0.9929791508499995,0.011106666209562022,0.008162424717187755
2019-06-02 02:31:00-04:00,0.5896234021925928,0.5896234021925927,5060.442849317927,8582.5,-1,1,0.0,0.0,0.0009653999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5060.442849317927,0.002082933872372683,0.00202455444132843,1.010711008193162,0.9949894911999995,0.009005797985002895,0.006152084367187838
2019-06-02 02:32:00-04:00,0.5896234021925928,0.5896234021925927,5060.737661019023,8583.0,,1,0.0,0.0,0.0009648999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5060.737661019023,5.825808330905957e-05,0.0,1.0107698902792788,0.9949894911999995,0.008946915898886187,0.006152084367187838
2019-06-02 02:33:00-04:00,0.5896234021925928,0.5896234021925927,5061.327284421215,8584.0,,1,0.0,0.0,0.0009646,0.0,0.0,0.002230790400000001,0.5896234021925927,5061.327284421215,0.00011650937900498093,0.0,1.0108876544515122,0.9949894911999995,0.008829151726652773,0.006152084367187838
2019-06-02 02:34:00-04:00,0.5896234021925928,0.5896234021925927,5064.865024834371,8590.0,,1,0.0,0.0,0.0009644,0.0,0.0,0.002230790400000001,0.5896234021925927,5064.865024834371,0.0006989748369059523,0.0,1.0115942394849127,0.9949894911999995,0.008122566693252287,0.006152084367187838
2019-06-02 02:35:00-04:00,0.5896234021925928,0.5896234021925927,5070.171635454104,8599.0,,1,0.0,0.0,0.0009641,0.0,0.0,0.002230790400000001,0.5896234021925927,5070.171635454104,0.0010477299185098765,0.0,1.0126541170350132,0.9949894911999995,0.007062689143151779,0.006152084367187838
2019-06-02 02:36:00-04:00,0.5896234021925928,0.5896234021925927,5070.171635454104,8599.0,,1,0.0,0.0,0.0009658,0.0,0.0,0.002230790400000001,0.5896234021925927,5070.171635454104,0.0,0.0,1.0126541170350132,0.9949894911999995,0.007062689143151779,0.006152084367187838
2019-06-02 02:37:00-04:00,0.5896234021925928,0.5896234021925927,5064.570213133275,8589.5,,1,0.0,0.0,0.0009658,0.0,0.0,0.002230790400000001,0.5896234021925927,5064.570213133275,-0.0011047796255377884,0.0,1.011535357398796,0.9949894911999995,0.008181448779368994,0.006152084367187838
2019-06-02 02:38:00-04:00,0.5896234021925928,0.5896234021925927,5061.622096122312,8584.5,,1,0.0,0.0,0.0009644,0.0,0.0,0.002230790400000001,0.5896234021925927,5061.622096122312,-0.0005821060597240857,0.0,1.010946536537629,0.9949894911999995,0.008770269640536066,0.006152084367187838
2019-06-02 02:39:00-04:00,0.5896234021925928,0.5896234021925927,5058.968790812445,8580.0,,1,0.0,0.0,0.0009646,0.0,0.0,0.002230790400000001,0.5896234021925927,5058.968790812445,-0.0005242005940939709,0.0,1.0104165977625785,0.9949894911999995,0.00930020841558643,0.006152084367187838
2019-06-02 02:40:00-04:00,0.5896234021925928,0.5896234021925927,5056.905108904771,8576.5,,1,0.0,0.0,0.0009638,0.0,0.0,0.002230790400000001,0.5896234021925927,5056.905108904771,-0.00040792540792544685,0.0,1.0100044231597616,0.9949894911999995,0.009712383018403381,0.006152084367187838
2019-06-02 02:41:00-04:00,0.5896234021925928,0.5896234021925927,5058.968790812445,8580.0,,1,0.0,0.0,0.0009630000000000001,0.0,0.0,0.002230790400000001,0.5896234021925927,5058.968790812445,0.00040809187897172805,0.0,1.0104165977625785,0.9949894911999995,0.00930020841558643,0.006152084367187838
2019-06-02 02:42:00-04:00,0.5896234021925928,0.5896234021925927,5062.506531225601,8586.0,,1,0.0,0.0,0.0009617000000000001,0.0,0.0,0.002230790400000001,0.5896234021925927,5062.506531225601,0.0006993006993007977,0.0,1.011123182795979,0.9949894911999995,0.008593623382185944,0.006152084367187838
2019-06-02 02:43:00-04:00,0.5896234021925928,0.5896234021925927,5069.2872003508155,8597.5,,1,0.0,0.0,0.0009616,0.0,0.0,0.002230790400000001,0.5896234021925927,5069.2872003508155,0.0013393897041695801,0.0,1.012477470776663,0.9949894911999995,0.007239335401501901,0.006152084367187838
2019-06-02 02:44:00-04:00,0.5896234021925928,0.5896234021925927,5074.888622671645,8607.0,,1,0.0,0.0,0.0009611000000000001,0.0,0.0,0.002230790400000001,0.5896234021925927,5074.888622671645,0.0011049723756906271,0.0,1.0135962304128805,0.9949894911999995,0.006120575765284464,0.006152084367187838
2019-06-02 02:45:00-04:00,0.5896234021925928,0.5896234021925927,5071.35088225849,8601.0,,1,0.0,0.0,0.0009612,0.0,0.0,0.002230790400000001,0.5896234021925927,5071.35088225849,-0.0006971070059252904,0.0,1.0128896453794802,0.9949894911999995,0.006827160798684728,0.006152084367187838
2019-06-02 02:46:00-04:00,0.5896234021925928,0.5896234021925927,5073.70937586726,8605.0,,1,0.0,0.0,0.0009612,0.0,0.0,0.002230790400000001,0.5896234021925927,5073.70937586726,0.00046506220206943283,0.0,1.0133607020684137,0.9949894911999995,0.006356104109751293,0.006152084367187838
2019-06-02 02:47:00-04:00,0.5896234021925928,0.5896234021925927,5073.70937586726,8605.0,,1,0.0,0.0,0.0009612,0.0,0.0,0.002230790400000001,0.5896234021925927,5073.70937586726,0.0,0.0,1.0133607020684137,0.9949894911999995,0.006356104109751293,0.006152084367187838
2019-06-02 02:48:00-04:00,0.5896234021925928,0.5896234021925927,5065.454648236564,8591.0,,1,0.0,0.0,0.0009609,0.0,0.0,0.002230790400000001,0.5896234021925927,5065.454648236564,-0.001626961069145727,0.0,1.011712003657146,0.9949894911999995,0.008004802521018872,0.006152084367187838
2019-06-02 02:49:00-04:00,0.5896234021925928,0.5896234021925927,5067.223518443141,8594.0,,1,0.0,0.0,0.0009613,0.0,0.0,0.002230790400000001,0.5896234021925927,5067.223518443141,0.00034920265394000616,0.0,1.012065296173846,0.9949894911999995,0.007651510004318851,0.006152084367187838
2019-06-02 02:50:00-04:00,0.5896234021925928,0.5896234021925927,5061.622096122312,8584.5,,1,0.0,0.0,0.0009619,0.0,0.0,0.002230790400000001,0.5896234021925927,5061.622096122312,-0.0011054223877122737,0.0,1.010946536537629,0.9949894911999995,0.008770269640536066,0.006152084367187838
2019-06-02 02:51:00-04:00,0.5896234021925928,0.5896234021925927,5057.494732306964,8577.5,,1,0.0,0.0,0.0009618000000000001,0.0,0.0,0.002230790400000001,0.5896234021925927,5057.494732306964,-0.0008154231463683992,0.0,1.0101221873319952,0.9949894911999995,0.009594618846169745,0.006152084367187838
2019-06-02 02:52:00-04:00,0.5896234021925928,0.5896234021925927,5059.853225915734,8581.5,,1,0.0,0.0,0.0009614,0.0,0.0,0.002230790400000001,0.5896234021925927,5059.853225915734,0.000466336345088747,0.0,1.0105932440209286,0.9949894911999995,0.009123562157236309,0.006152084367187838
2019-06-02 02:53:00-04:00,0.5896234021925928,0.5896234021925927,5063.980589731083,8588.5,,1,0.0,0.0,0.0009611000000000001,0.0,0.0,0.002230790400000001,0.5896234021925927,5063.980589731083,0.0008157082095205936,0.0,1.0114175932265626,0.9949894911999995,0.008299212951602408,0.006152084367187838
2019-06-02 02:54:00-04:00,0.5896234021925928,0.5896234021925927,5062.801342926697,8586.5,,1,0.0,0.0,0.0009609999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5062.801342926697,-0.00023286953484324968,0.0,1.0111820648820955,0.9949894911999995,0.008534741296069459,0.006152084367187838
2019-06-02 02:55:00-04:00,0.5896234021925928,0.5896234021925927,5062.506531225601,8586.0,,1,0.0,0.0,0.0009573,0.0,0.0,0.002230790400000001,0.5896234021925927,5062.506531225601,-5.8230943923431866e-05,0.0,1.011123182795979,0.9949894911999995,0.008593623382185944,0.006152084367187838
2019-06-02 02:56:00-04:00,0.5896234021925928,0.5896234021925927,5062.506531225601,8586.0,,1,0.0,0.0,0.0009538999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5062.506531225601,0.0,0.0,1.011123182795979,0.9949894911999995,0.008593623382185944,0.006152084367187838
2019-06-02 02:57:00-04:00,0.5896234021925928,0.5896234021925927,5062.211719524505,8585.5,,1,0.0,0.0,0.0009548,0.0,0.0,0.002230790400000001,0.5896234021925927,5062.211719524505,-5.823433496388031e-05,0.0,1.0110643007098623,0.9949894911999995,0.008652505468302651,0.006152084367187838
2019-06-02 02:58:00-04:00,0.5896234021925928,0.5896234021925927,5062.506531225601,8586.0,,1,0.0,0.0,0.0009552999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5062.506531225601,5.823772639912406e-05,0.0,1.011123182795979,0.9949894911999995,0.008593623382185944,0.006152084367187838
2019-06-02 02:59:00-04:00,0.5896234021925928,0.5896234021925927,5064.570213133275,8589.5,,1,0.0,0.0,0.0009554,0.0,0.0,0.002230790400000001,0.5896234021925927,5064.570213133275,0.00040764034474705113,0.0,1.0115353573987957,0.9949894911999995,0.008181448779369216,0.006152084367187838
2019-06-02 03:00:00-04:00,0.5896234021925928,0.5896234021925927,5063.39096632889,8587.5,,1,0.0,0.0,0.0009544999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5063.39096632889,-0.00023284242388954546,0.0,1.0112998290543291,0.9949894911999995,0.008416977123835823,0.006152084367187838
2019-06-02 03:01:00-04:00,0.5896234021925928,0.5896234021925927,5066.633895040949,8593.0,,1,0.0,0.0,0.0009562999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5066.633895040949,0.0006404657933043456,0.0,1.011947532001613,0.9949894911999995,0.0077692741765520434,0.006152084367187838
2019-06-02 03:02:00-04:00,0.5896234021925928,0.5896234021925927,5065.454648236564,8591.0,,1,0.0,0.0,0.0009559,0.0,0.0,0.002230790400000001,0.5896234021925927,5065.454648236564,-0.00023274758524371997,0.0,1.0117120036571463,0.9949894911999995,0.00800480252101865,0.006152084367187838
2019-06-02 03:03:00-04:00,0.5896234021925928,0.5896234021925927,5065.454648236564,8591.0,,1,0.0,0.0,0.0009542999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5065.454648236564,0.0,0.0,1.0117120036571463,0.9949894911999995,0.00800480252101865,0.006152084367187838
2019-06-02 03:04:00-04:00,0.5896234021925928,0.5896234021925927,5051.303686583941,8567.0,,1,0.0,0.0,0.0009381,0.0,0.0,0.002230790400000001,0.5896234021925927,5051.303686583941,-0.0027936212315214926,0.0,1.0088856635235446,0.9949894911999995,0.010831142654620374,0.006152084367187838
2019-06-02 03:05:00-04:00,0.5896234021925928,0.5896234021925927,5043.048958953245,8553.0,,1,0.0,0.0,0.0009187999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5043.048958953245,-0.001634177658456748,0.0,1.007236965112277,0.9949894911999995,0.012479841065887953,0.006152084367187838
2019-06-02 03:06:00-04:00,0.5896234021925928,0.5896234021925927,5045.407452562015,8557.0,,1,0.0,0.0,0.0009307,0.0,0.0,0.002230790400000001,0.5896234021925927,5045.407452562015,0.0004676721618144253,0.0,1.0077080218012104,0.9949894911999995,0.012008784376954518,0.006152084367187838
2019-06-02 03:07:00-04:00,0.5896234021925928,0.5896234021925927,5045.112640860919,8556.5,,1,0.0,0.0,0.0009427,0.0,0.0,0.002230790400000001,0.5896234021925927,5045.112640860919,-5.843169335051357e-05,0.0,1.0076491397150937,0.9949894911999995,0.012067666463071225,0.006152084367187838
2019-06-02 03:08:00-04:00,0.5896234021925928,0.5896234021925927,5046.5866993664,8559.0,,1,0.0,0.0,0.0009603,0.0,0.0,0.002230790400000001,0.5896234021925927,5046.5866993664,0.00029217553906391025,0.0,1.0079435501456773,0.9949894911999995,0.011773256032487689,0.006152084367187838
2019-06-02 03:09:00-04:00,0.5896234021925928,0.5896234021925927,5045.997075964208,8558.0,,1,0.0,0.0,0.0009507,0.0,0.0,0.002230790400000001,0.5896234021925927,5045.997075964208,-0.00011683607898105297,0.0,1.007825785973444,0.9949894911999995,0.011891020204720881,0.006152084367187838
2019-06-02 03:10:00-04:00,0.5896234021925928,0.5896234021925927,5045.997075964208,8558.0,,1,0.0,0.0,0.000951,0.0,0.0,0.002230790400000001,0.5896234021925927,5045.997075964208,0.0,0.0,1.007825785973444,0.9949894911999995,0.011891020204720881,0.006152084367187838
2019-06-02 03:11:00-04:00,0.5896234021925928,0.5896234021925927,5042.164523849956,8551.5,,1,0.0,0.0,0.0009452,0.0,0.0,0.002230790400000001,0.5896234021925927,5042.164523849956,-0.0007595232530965834,0.0,1.0070603188539269,0.9949894911999995,0.012656487324238075,0.006152084367187838
2019-06-02 03:12:00-04:00,0.5896234021925928,0.5896234021925927,5045.702264263112,8557.5,,1,0.0,0.0,0.0009535,0.0,0.0,0.002230790400000001,0.5896234021925927,5045.702264263112,0.0007016312927556889,0.0,1.0077669038873274,0.9949894911999995,0.011949902290837588,0.006152084367187838
2019-06-02 03:13:00-04:00,0.5896234021925928,0.5896234021925927,5042.164523849956,8551.5,,1,0.0,0.0,0.0009490999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5042.164523849956,-0.0007011393514462227,0.0,1.0070603188539269,0.9949894911999995,0.012656487324238075,0.006152084367187838
2019-06-02 03:14:00-04:00,0.5896234021925928,0.5896234021925927,5051.008874882845,8566.5,,1,0.0,0.0,0.0009497999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5051.008874882845,0.0017540782318892223,0.0,1.0088267814374279,0.9949894911999995,0.010890024740737081,0.006152084367187838
2019-06-02 03:15:00-04:00,0.5896234021925928,0.5896234021925927,5046.881511067497,8559.5,,1,0.0,0.0,0.0009465,0.0,0.0,0.002230790400000001,0.5896234021925927,5046.881511067497,-0.0008171365201656844,0.0,1.0080024322317942,0.9949894911999995,0.01171437394637076,0.006152084367187838
2019-06-02 03:16:00-04:00,0.5896234021925928,0.5896234021925927,5048.650381274075,8562.5,,1,0.0,0.0,0.0009484,0.0,0.0,0.002230790400000001,0.5896234021925927,5048.650381274075,0.0003504877621356428,0.0,1.0083557247484944,0.9949894911999995,0.011361081429670516,0.006152084367187838
2019-06-02 03:17:00-04:00,0.5896234021925928,0.5896234021925927,5049.240004676268,8563.5,,1,0.0,0.0,0.0009490999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5049.240004676268,0.00011678832116790439,0.0,1.0084734889207279,0.9949894911999995,0.011243317257437102,0.006152084367187838
2019-06-02 03:18:00-04:00,0.5896234021925928,0.5896234021925927,5052.188121687231,8568.5,,1,0.0,0.0,0.0009511000000000001,0.0,0.0,0.002230790400000001,0.5896234021925927,5052.188121687231,0.0005838734162433301,0.0,1.009062309781895,0.9949894911999995,0.01065449639627003,0.006152084367187838
2019-06-02 03:19:00-04:00,0.5896234021925928,0.5896234021925927,5048.650381274075,8562.5,,1,0.0,0.0,0.0009496999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5048.650381274075,-0.0007002392484098952,0.0,1.0083557247484944,0.9949894911999995,0.011361081429670516,0.006152084367187838
2019-06-02 03:20:00-04:00,0.5896234021925928,0.5896234021925927,5048.650381274075,8562.5,,1,0.0,0.0,0.0009488,0.0,0.0,0.002230790400000001,0.5896234021925927,5048.650381274075,0.0,0.0,1.0083557247484944,0.9949894911999995,0.011361081429670516,0.006152084367187838
2019-06-02 03:21:00-04:00,0.5896234021925928,0.5896234021925927,5049.82962807846,8564.5,,1,0.0,0.0,0.0009493,0.0,0.0,0.002230790400000001,0.5896234021925927,5049.82962807846,0.00023357664233580877,0.0,1.0085912530929613,0.9949894911999995,0.011125553085203688,0.006152084367187838
2019-06-02 03:22:00-04:00,0.5896234021925928,0.5896234021925927,5045.997075964208,8558.0,,1,0.0,0.0,0.0009494999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5045.997075964208,-0.0007589468153422763,0.0,1.0078257859734443,0.9949894911999995,0.01189102020472066,0.006152084367187838
2019-06-02 03:23:00-04:00,0.5896234021925928,0.5896234021925927,5046.881511067497,8559.5,,1,0.0,0.0,0.000949,0.0,0.0,0.002230790400000001,0.5896234021925927,5046.881511067497,0.00017527459686839109,0.0,1.0080024322317944,0.9949894911999995,0.011714373946370538,0.006152084367187838
2019-06-02 03:24:00-04:00,0.5896234021925928,0.5896234021925927,5049.534816377363,8564.0,,1,0.0,0.0,0.0009490999999999999,0.0,0.0,0.002230790400000001,0.5896234021925927,5049.534816377363,0.0005257316432034642,0.0,1.0085323710068448,0.9949894911999995,0.011184435171320173,0.006152084367187838
2019-06-02 03:25:00-04:00,0.5896234021925928,0.5896234021925927,5051.893309986134,8568.0,,1,0.0,0.0,0.000949,0.0,0.0,0.002230790400000001,0.5896234021925927,5051.893309986134,0.0004670714619336991,0.0,1.0090034276957784,0.9949894911999995,0.010713378482386515,0.006152084367187838
2019-06-02 03:26:00-04:00,0.5402383911925928,0.5895863911925927,5050.102233760153,8565.5,1,1,0.0493116,422.37850979999996,0.0009482999999999999,0.0493116,422.37850979999996,0.002267801400000001,0.5895863911925927,5050.102233760153,-0.0003545356396267296,-6.277057501846706e-05,1.0086457000201547,0.9949270351374995,0.011071106158010213,0.0062145404296878315
2019-06-02 03:27:00-04:00,0.5402383911925928,0.5895863911925927,5048.923060977768,8563.5,,1,0.0493064,422.2353564,0.0009482000000000001,0.0493064,422.2353564,0.002267801400000001,0.5895863911925927,5048.923060977768,-0.00023349483392676174,0.0,1.0084101864599375,0.9949270351374995,0.01130661971822744,0.0062145404296878315
2019-06-02 03:28:00-04:00,0.5402383911925928,0.5895863911925927,5046.564715412997,8559.5,,1,0.049275200000000005,421.77107440000003,0.0009476,0.049275200000000005,421.77107440000003,0.002267801400000001,0.5895863911925927,5046.564715412997,-0.0004670987329946641,0.0,1.007939159339503,0.9949270351374995,0.011777646838661893,0.0062145404296878315
2019-06-02 03:29:00-04:00,0.5402383911925928,0.5895863911925927,5050.691820151345,8566.5,,1,0.049275200000000005,422.11600080000005,0.0009476,0.049275200000000005,422.11600080000005,0.002267801400000001,0.5895863911925927,5050.691820151345,0.0008178047783164999,0.0,1.0087634568002632,0.9949270351374995,0.010953349377901711,0.0062145404296878315
2019-06-02 03:30:00-04:00,0.5402383911925928,0.5895863911925927,5050.691820151345,8566.5,,1,0.049244,421.848726,0.000947,0.049244,421.848726,0.002267801400000001,0.5895863911925927,5050.691820151345,0.0,0.0,1.0087634568002632,0.9949270351374995,0.010953349377901711,0.0062145404296878315
2019-06-02 03:31:00-04:00,0.5402383911925928,0.5895863911925927,5050.102233760153,8565.5,,1,0.049337599999999995,422.6012128,0.0009488,0.049337599999999995,422.6012128,0.002267801400000001,0.5895863911925927,5050.102233760153,-0.00011673378859511363,0.0,1.0086457000201547,0.9949270351374995,0.011071106158010213,0.0062145404296878315
2019-06-02 03:32:00-04:00,0.5402383911925928,0.5895863911925927,5050.397026955749,8566.0,,1,0.0493636,422.8485976,0.0009493,0.0493636,422.8485976,0.002267801400000001,0.5895863911925927,5050.397026955749,5.837370848182921e-05,0.0,1.008704578410209,0.9949270351374995,0.011012227767955851,0.0062145404296878315
2019-06-02 03:33:00-04:00,0.5402383911925928,0.5895863911925927,5052.460579324923,8569.5,,1,0.0493636,423.0213702,0.0009493,0.0493636,423.0213702,0.002267801400000001,0.5895863911925927,5052.460579324923,0.0004085921083352151,0.0,1.0091167271405892,0.9949270351374995,0.01060007903757576,0.0062145404296878315
2019-06-02 03:34:00-04:00,0.5402383911925928,0.5895863911925927,5047.449094999786,8561.0,,1,0.0492856,421.9340216,0.0009477999999999999,0.0492856,421.9340216,0.002267801400000001,0.5895863911925927,5047.449094999786,-0.000991889841881033,0.0,1.0081157945096662,0.9949270351374995,0.011601011668498806,0.0062145404296878315
2019-06-02 03:35:00-04:00,0.5402383911925928,0.5895863911925927,5050.397026955749,8566.0,,1,0.0492856,422.1804496,0.0009477999999999999,0.0492856,422.1804496,0.002267801400000001,0.5895863911925927,5050.397026955749,0.0005840439201028058,0.0,1.008704578410209,0.9949270351374995,0.011012227767955851,0.0062145404296878315
2019-06-02 03:36:00-04:00,0.5894870269925927,0.5894870269925927,5051.903821326519,8570.0,-1,1,0.0,0.0,0.0009472999999999999,0.0,0.0,0.002304765600000001,0.5894870269925927,5051.903821326519,0.0002983516667556252,-0.00016853204464073457,1.0090055271024418,0.9947593580499994,0.010711279075723112,0.006382217517187927
2019-06-02 03:37:00-04:00,0.5894870269925927,0.5894870269925927,5053.082795380505,8572.0,,1,0.0,0.0,0.0009475,0.0,0.0,0.002304765600000001,0.5894870269925927,5053.082795380505,0.00023337222870489782,0.0,1.0092410009710773,0.9947593580499994,0.010475805207087685,0.006382217517187927
2019-06-02 03:38:00-04:00,0.5894870269925927,0.5894870269925927,5053.967025920993,8573.5,,1,0.0,0.0,0.0009486000000000001,0.0,0.0,0.002304765600000001,0.5894870269925927,5053.967025920993,0.0001749883341111147,0.0,1.0094176063725537,0.9947593580499994,0.010299199805611226,0.006382217517187927
2019-06-02 03:39:00-04:00,0.5894870269925927,0.5894870269925927,5050.135360245542,8567.0,,1,0.0,0.0,0.0009494,0.0,0.0,0.002304765600000001,0.5894870269925927,5050.135360245542,-0.0007581501137223778,0.0,1.008652316299489,0.9947593580499994,0.011064489878676032,0.006382217517187927
2019-06-02 03:40:00-04:00,0.5894870269925927,0.5894870269925927,5049.251129705052,8565.5,,1,0.0,0.0,0.0009487,0.0,0.0,0.002304765600000001,0.5894870269925927,5049.251129705052,-0.00017509046340624668,0.0,1.0084757108980122,0.9947593580499994,0.011241095280152713,0.006382217517187927
2019-06-02 03:41:00-04:00,0.5894870269925927,0.5894870269925927,5050.135360245542,8567.0,,1,0.0,0.0,0.0009476,0.0,0.0,0.002304765600000001,0.5894870269925927,5050.135360245542,0.0001751211254452656,0.0,1.008652316299489,0.9947593580499994,0.011064489878676032,0.006382217517187927
2019-06-02 03:42:00-04:00,0.5894870269925927,0.5894870269925927,5050.135360245542,8567.0,,1,0.0,0.0,0.0009480000000000001,0.0,0.0,0.002304765600000001,0.5894870269925927,5050.135360245542,0.0,0.0,1.008652316299489,0.9947593580499994,0.011064489878676032,0.006382217517187927
2019-06-02 03:43:00-04:00,0.5894870269925927,0.5894870269925927,5050.430103759038,8567.5,,1,0.0,0.0,0.0009481,0.0,0.0,0.002304765600000001,0.5894870269925927,5050.430103759038,5.83634878019712e-05,0.0,1.0087111847666477,0.9947593580499994,0.011005621411517286,0.006382217517187927
2019-06-02 03:44:00-04:00,0.5894870269925927,0.5894870269925927,5051.314334299527,8569.0,,1,0.0,0.0,0.0009480000000000001,0.0,0.0,0.002304765600000001,0.5894870269925927,5051.314334299527,0.00017508024511259102,0.0,1.0088877901681244,0.9947593580499994,0.010829016010040604,0.006382217517187927
2019-06-02 03:45:00-04:00,0.5894870269925927,0.5894870269925927,5054.851256461482,8575.0,,1,0.0,0.0,0.0009501,0.0,0.0,0.002304765600000001,0.5894870269925927,5054.851256461482,0.0007001983895436048,0.0,1.0095942117740302,0.9947593580499994,0.010122594404134766,0.006382217517187927
2019-06-02 03:46:00-04:00,0.5894870269925927,0.5894870269925927,5051.609077813023,8569.5,,1,0.0,0.0,0.0009522,0.0,0.0,0.002304765600000001,0.5894870269925927,5051.609077813023,-0.0006413994169096604,0.0,1.0089466586352829,0.9947593580499994,0.01077014754288208,0.006382217517187927
2019-06-02 03:47:00-04:00,0.5399354911925927,0.5894498911925927,5050.701392683731,8568.5,1,1,0.04966520000000001,425.55626620000004,0.0009551000000000001,0.04966520000000001,425.55626620000004,0.002341901400000001,0.5894498911925927,5050.701392683731,-0.00017968237749799165,-6.299680620525105e-05,1.0087653687008906,0.9946966913874994,0.01095143747727434,0.006444884179687915
2019-06-02 03:48:00-04:00,0.5399354911925927,0.5894498911925927,5052.764467302904,8572.0,,1,0.0498836,427.6022192,0.0009593,0.0498836,427.6022192,0.002341901400000001,0.5894498911925927,5052.764467302904,0.00040847289490564265,0.0,1.0091774220113243,0.9946966913874994,0.010539384166840637,0.006444884179687915
2019-06-02 03:49:00-04:00,0.5399354911925927,0.5894498911925927,5052.469742357309,8571.5,,1,0.0498784,427.53270560000004,0.0009592,0.0498784,427.53270560000004,0.002341901400000001,0.5894498911925927,5052.469742357309,-5.832944470351986e-05,0.0,1.009118557252691,0.9946966913874994,0.010598248925473897,0.006444884179687915
2019-06-02 03:50:00-04:00,0.5399354911925927,0.5894498911925927,5052.469742357309,8571.5,,1,0.049894,427.666421,0.0009595000000000001,0.049894,427.666421,0.002341901400000001,0.5894498911925927,5052.469742357309,0.0,0.0,1.009118557252691,0.9946966913874994,0.010598248925473897,0.006444884179687915
2019-06-02 03:51:00-04:00,0.5399354911925927,0.5894498911925927,5052.469742357309,8571.5,,1,0.0498992,427.7109928,0.0009596,0.0498992,427.7109928,0.002341901400000001,0.5894498911925927,5052.469742357309,0.0,0.0,1.009118557252691,0.9946966913874994,0.010598248925473897,0.006444884179687915
2019-06-02 03:52:00-04:00,0.5399354911925927,0.5894498911925927,5054.827541922079,8575.5,,1,0.049946000000000004,428.31192300000004,0.0009605000000000001,0.049946000000000004,428.31192300000004,0.002341901400000001,0.5894498911925927,5054.827541922079,0.00046666277781004517,0.0,1.0095894753217582,0.9946966913874994,0.010127330856406713,0.006444884179687915
2019-06-02 03:53:00-04:00,0.5399354911925927,0.5894498911925927,5056.006441704464,8577.5,,1,0.0499512,428.456418,0.0009606,0.0499512,428.456418,0.002341901400000001,0.5894498911925927,5056.006441704464,0.0002332225526209264,0.0,1.009824934356292,0.9946966913874994,0.00989187182187301,0.006444884179687915
2019-06-02 03:54:00-04:00,0.5399354911925927,0.5894498911925927,5056.301166650061,8578.0,,1,0.050107200000000005,429.81956160000004,0.0009636000000000001,0.050107200000000005,429.81956160000004,0.002341901400000001,0.5894498911925927,5056.301166650061,5.829204313623215e-05,0.0,1.0098837991149254,0.9946966913874994,0.00983300706323953,0.006444884179687915
