datetime,bitmex-BTC/USD-close,cash,commission,fill,total,bitmex-BTC/USD,returns,equity_curve,drawdown
2017-08-06 09:00:00,3232.1,397.6999999999971,1.3,,323607.7,323210.0,-0.006203403457384016,3.236076999999998,0.020199999999999996
2017-08-07 09:00:00,3396.0,397.6999999999971,1.3,,339997.7,339600.0,0.05064774416677964,3.3999769999999976,0.0
2017-08-08 09:00:00,3415.0,397.6999999999971,1.3,,341897.7,341500.0,0.005588273097141494,3.4189769999999973,0.0
2017-08-09 09:00:00,3340.4,397.6999999999971,1.3,,334437.7,334040.0,-0.0218193921749108,3.3443769999999975,0.07459999999999978
2017-08-10 09:00:00,3405.0,397.6999999999971,1.3,,340897.7,340500.0,0.01931600414666179,3.408976999999998,0.009999999999999343
2017-08-11 09:00:00,3643.4,397.6999999999971,1.3,,364737.7,364340.0,0.06993300336141894,3.6473769999999974,0.0
2017-08-12 09:00:00,3866.2,397.6999999999971,1.3,,387017.7,386620.0,0.061084993407591215,3.8701769999999973,0.0
2017-08-13 09:00:00,4061.6,397.6999999999971,1.3,,406557.7,406160.0,0.0504886469016792,4.0655769999999976,0.0
2017-08-14 09:00:00,4320.8,397.6999999999971,1.3,,432477.7,432080.0,0.06375478806575297,4.324776999999997,0.0
2017-08-15 09:00:00,4151.8,397.6999999999971,1.3,,415577.7,415180.0,-0.03907715935411238,4.155776999999998,0.1689999999999996
2017-08-16 09:00:00,4386.4,397.6999999999971,1.3,,439037.69999999995,438639.99999999994,0.056451537221559045,4.390376999999996,0.0
2017-08-17 09:00:00,4263.0,397.6999999999971,1.3,,426697.7,426300.0,-0.028106925669481142,4.266976999999997,0.12339999999999929
2017-08-18 09:00:00,4090.1,397.6999999999971,1.3,,409407.7,409010.0,-0.040520490267465736,4.094076999999997,0.29629999999999956
2017-08-19 09:00:00,4145.0,397.6999999999971,1.3,,414897.7,414500.0,0.013409615891445181,4.148976999999997,0.24139999999999961
2017-08-20 09:00:00,4063.1,397.6999999999971,1.3,,406707.7,406310.0,-0.019739805740065508,4.067076999999997,0.3232999999999997
2017-08-21 09:00:00,3998.2,397.6999999999971,1.3,,400217.7,399820.0,-0.01595740626499076,4.002176999999997,0.38819999999999943
2017-08-22 09:00:00,4081.9,397.6999999999971,1.3,,408587.7,408190.0,0.02091361776353229,4.085876999999997,0.3044999999999991
2017-08-23 09:00:00,4130.2,397.6999999999971,1.3,,413417.7,413020.0,0.011821207540021472,4.1341769999999975,0.2561999999999989
2017-08-24 09:00:00,4322.1,397.6999999999971,1.3,,432607.70000000007,432210.00000000006,0.046417944853353044,4.326076999999998,0.06429999999999847
2017-08-25 09:00:00,4351.5,397.6999999999971,1.3,,435547.7,435150.0,0.00679599554053234,4.355476999999998,0.0348999999999986
2017-08-26 09:00:00,4340.4,397.6999999999971,1.3,,434437.69999999995,434039.99999999994,-0.002548515352050029,4.344376999999997,0.045999999999999375
2017-08-27 09:00:00,4335.2,397.6999999999971,1.3,,433917.7,433520.0,-0.001196949528091018,4.339176999999998,0.0511999999999988
2017-08-28 09:00:00,4385.1,397.6999999999971,1.3,,438907.70000000007,438510.00000000006,0.011499876589500913,4.389076999999999,0.0012999999999978584
2017-08-29 09:00:00,4587.1,397.6999999999971,1.3,,459107.70000000007,458710.00000000006,0.046023343860224,4.5910769999999985,0.0
2017-08-30 09:00:00,4568.0,397.6999999999971,1.3,,457197.7,456800.0,-0.0041602438817733844,4.571976999999998,0.019100000000000783
2017-08-31 09:00:00,4718.3,397.6999999999971,1.3,,472227.7,471830.0,0.032874181125583046,4.722276999999997,0.0
2017-09-01 09:00:00,4907.7,397.6999999999971,1.3,,491167.7,490770.0,0.040107770043985136,4.911676999999997,0.0
2017-09-02 09:00:00,4532.3,397.6999999999971,1.3,,453627.7,453230.0,-0.07643010727293342,4.5362769999999975,0.37539999999999996
2017-09-03 09:00:00,4598.5,397.6999999999971,1.3,,460247.7,459850.0,0.014593465081607748,4.602476999999998,0.3091999999999997
2017-09-04 09:00:00,4205.0,397.6999999999971,1.3,,420897.7,420500.0,-0.08549743974820512,4.208976999999998,0.7026999999999992
2017-09-05 09:00:00,4375.0,397.6999999999971,1.3,,437897.7,437500.0,0.0403898619545795,4.378976999999998,0.5326999999999993
2017-09-06 09:00:00,4595.8,397.6999999999971,1.3,,459977.7,459580.0,0.0504227357211513,4.599776999999998,0.3118999999999996
2017-09-07 09:00:00,4613.7,397.6999999999971,1.3,,461767.7,461370.0,0.003891493000638846,4.617676999999997,0.2940000000000005
2017-09-08 09:00:00,4304.0,397.6999999999971,1.3,,430797.7,430400.0,-0.06706835493257757,4.3079769999999975,0.6036999999999999
2017-09-09 09:00:00,4315.9,397.6999999999971,1.3,,431987.69999999995,431589.99999999994,0.00276231744041322,4.319876999999996,0.591800000000001
2017-09-10 09:00:00,4233.9,397.6999999999971,1.3,,423787.69999999995,423389.99999999994,-0.01898202194182841,4.237876999999997,0.6738000000000008
2017-09-11 09:00:00,4198.7,397.6999999999971,1.3,,420267.7,419870.0,-0.008306045692217934,4.202676999999997,0.7090000000000005
2017-09-12 09:00:00,4149.4,397.6999999999971,1.3,,415337.69999999995,414939.99999999994,-0.011730618365389578,4.153376999999996,0.7583000000000011
2017-09-13 09:00:00,3849.7,397.6999999999971,1.3,,385367.7,384970.0,-0.07215814986214819,3.853676999999997,1.0580000000000003
2017-09-14 09:00:00,3235.3,397.6999999999971,1.3,,323927.7,323530.0,-0.15943214753078683,3.2392769999999977,1.6723999999999997
2017-09-15 09:00:00,3697.1,397.6999999999971,1.3,,370107.7,369710.0,0.14256267679485268,3.7010769999999975,1.2106
2017-09-16 09:00:00,3681.5,397.6999999999971,1.3,,368547.7,368150.0,-0.004214989312570361,3.6854769999999974,1.2262
2017-09-17 09:00:00,3666.6,397.6999999999971,1.3,,367057.7,366660.0,-0.00404289593992857,3.6705769999999975,1.2410999999999999
2017-09-18 09:00:00,4084.4,397.6999999999971,1.3,,408837.7,408440.0,0.11382406635251074,4.088376999999997,0.8233000000000006
2017-09-19 09:00:00,3892.2,397.6999999999971,1.3,,389617.7,389220.0,-0.04701132013999687,3.896176999999997,1.0155000000000003
2017-09-20 09:00:00,3872.4,397.6999999999971,1.3,,387637.7,387240.0,-0.005081904646529134,3.876376999999997,1.0353000000000003
2017-09-21 09:00:00,3596.7,397.6999999999971,1.3,,360067.7,359670.0,-0.0711231131543707,3.6006769999999975,1.311
2017-09-22 09:00:00,3602.3,397.6999999999971,1.3,,360627.7,360230.0,0.0015552630796931144,3.6062769999999977,1.3053999999999997
2017-09-23 09:00:00,3779.6,397.6999999999971,1.3,,378357.7,377960.0,0.04916427662101386,3.7835769999999975,1.1280999999999999
2017-09-24 09:00:00,3654.7,397.6999999999971,1.3,,365867.7,365470.0,-0.03301108977034162,3.6586769999999977,1.2529999999999997
2017-09-25 09:00:00,3930.1,397.6999999999971,1.3,,393407.7,393010.0,0.07527311101799916,3.9340769999999976,0.9775999999999998
2017-09-26 09:00:00,3881.5,397.6999999999971,1.3,,388547.7,388150.0,-0.012353596536112565,3.8854769999999976,1.0261999999999998
2017-09-27 09:00:00,4209.7,397.6999999999971,1.3,,421367.7,420970.0,0.0844683934559387,4.213676999999998,0.6979999999999995
2017-09-28 09:00:00,4190.0,397.6999999999971,1.3,,419397.7,419000.0,-0.004675251567692551,4.193976999999998,0.7176999999999998
2017-09-29 09:00:00,4168.0,397.6999999999971,1.3,,417197.7,416800.0,-0.0052456177036736,4.171976999999997,0.7397
2017-09-30 09:00:00,4367.1,397.6999999999971,1.3,,437107.70000000007,436710.00000000006,0.047723177764402935,4.371076999999998,0.5405999999999995
2017-10-01 09:00:00,4404.3,397.6999999999971,1.3,,440827.7,440430.0,0.008510488376205494,4.408276999999997,0.5034000000000001
2017-10-02 09:00:00,4400.2,397.6999999999971,1.3,,440417.7,440020.0,-0.000930068595961675,4.404176999999997,0.5075000000000003
2017-10-03 09:00:00,4310.6,397.6999999999971,1.3,,431457.70000000007,431060.00000000006,-0.020344323127794217,4.314576999999998,0.5970999999999993
2017-10-04 09:00:00,4215.9,397.6999999999971,1.3,,421987.69999999995,421589.99999999994,-0.02194884921511453,4.219876999999997,0.6918000000000006
2017-10-05 09:00:00,4312.0,397.6999999999971,1.3,,431597.7,431200.0,0.022773175616256358,4.3159769999999975,0.5956999999999999
2017-10-06 09:00:00,4370.0,397.6999999999971,1.3,,437397.7,437000.0,0.013438440473616975,4.373976999999997,0.5377000000000001
2017-10-07 09:00:00,4435.6,397.6999999999971,1.3,,443957.70000000007,443560.00000000006,0.014997792626710416,4.439576999999998,0.4720999999999993
2017-10-08 09:00:00,4611.9,397.6999999999971,1.3,,461587.69999999995,461189.99999999994,0.03971099048400295,4.615876999999997,0.29580000000000073
2017-10-09 09:00:00,4782.3,397.6999999999971,1.3,,478627.7,478230.0,0.03691606167148742,4.786276999999997,0.12540000000000084
2017-10-10 09:00:00,4777.7,397.6999999999971,1.3,,478167.7,477770.0,-0.0009610810239357725,4.781676999999997,0.13000000000000078
2017-10-11 09:00:00,4824.9,397.6999999999971,1.3,,482887.69999999995,482489.99999999994,0.009871013872329693,4.828876999999997,0.08280000000000065
2017-10-12 09:00:00,5440.0,397.6999999999971,1.3,,544397.7,544000.0,0.12737951287638927,5.443976999999997,0.0
2017-10-13 09:00:00,5636.8,397.6999999999971,1.3,,564077.7,563680.0,0.036150042514874636,5.640776999999996,0.0
2017-10-14 09:00:00,5833.5,397.6999999999971,1.3,,583747.7,583350.0,0.034871082476758186,5.837476999999997,0.0
2017-10-15 09:00:00,5713.9,397.6999999999971,1.3,,571787.7,571390.0,-0.020488303422865783,5.717876999999997,0.11960000000000015
2017-10-16 09:00:00,5764.8,397.6999999999971,1.3,,576877.7,576480.0,0.008901905375019448,5.768776999999997,0.06869999999999976
2017-10-17 09:00:00,5597.1,397.6999999999971,1.3,,560107.7,559710.0,-0.02907028647493226,5.601076999999997,0.23639999999999972
2017-10-18 09:00:00,5567.0,397.6999999999971,1.3,,557097.7,556700.0,-0.005373966471091229,5.570976999999997,0.26649999999999974
2017-10-19 09:00:00,5694.2,397.6999999999971,1.3,,569817.7,569420.0,0.022832619843880186,5.698176999999998,0.13929999999999954
2017-10-20 09:00:00,5983.8,397.6999999999971,1.3,,598777.7,598380.0,0.050823272074560055,5.987776999999998,0.0
2017-10-21 09:00:00,6005.1,397.6999999999971,1.3,,600907.7,600510.0,0.0035572467044113765,6.009076999999998,0.0
2017-10-22 09:00:00,5981.3,397.6999999999971,1.3,,598527.7,598130.0,-0.003960674825767785,5.985276999999997,0.023800000000000487
2017-10-23 09:00:00,5907.3,397.6999999999971,1.3,,591127.7,590730.0,-0.01236367172312991,5.9112769999999975,0.09780000000000033
2017-10-24 09:00:00,5510.0,397.6999999999971,1.3,,551397.7,551000.0,-0.06721051982507331,5.513976999999998,0.4950999999999999
2017-10-25 09:00:00,5724.1,397.6999999999971,1.3,,572807.7,572410.0,0.03882859866843846,5.728076999999998,0.2809999999999997
2017-10-26 09:00:00,5890.0,397.6999999999971,1.3,,589397.7,589000.0,0.028962599490195418,5.893976999999998,0.11509999999999998
2017-10-27 09:00:00,5759.7,397.6999999999971,1.3,,576367.7,575970.0,-0.02210731395796084,5.763676999999998,0.24540000000000006
2017-10-28 09:00:00,5720.3,397.6999999999971,1.3,,572427.7,572030.0,-0.006835913948682437,5.724276999999997,0.2848000000000006
2017-10-29 09:00:00,6150.0,397.6999999999971,1.3,,615397.7,615000.0,0.07506624854108224,6.153976999999998,0.0
2017-10-30 09:00:00,6130.0,397.6999999999971,1.3,,613397.7,613000.0,-0.0032499308983442443,6.133976999999998,0.019999999999999574
2017-10-31 09:00:00,6455.1,397.6999999999971,1.3,,645907.7,645510.0,0.0529998726764056,6.459076999999998,0.0
2017-11-01 09:00:00,6739.6,397.6999999999971,1.3,,674357.7,673960.0,0.04404654101507077,6.743576999999998,0.0
2017-11-02 09:00:00,7018.8,397.6999999999971,1.3,,702277.7,701880.0,0.04140235960826133,7.022776999999999,0.0
2017-11-03 09:00:00,7132.0,397.6999999999971,1.3,,713597.7,713200.0,0.016118979714150106,7.135976999999999,0.0
2017-11-04 09:00:00,7369.9,397.6999999999971,1.3,,737387.7,736990.0,0.03333811193617908,7.3738769999999985,0.0
2017-11-05 09:00:00,7366.7,397.6999999999971,1.3,,737067.7,736670.0,-0.0004339643853565889,7.370676999999999,0.0031999999999996476
2017-11-06 09:00:00,6956.5,397.6999999999971,1.3,,696047.7,695650.0,-0.05565296105093198,6.960476999999999,0.4133999999999993
2017-11-07 09:00:00,7102.0,397.6999999999971,1.3,,710597.7,710200.0,0.020903739786799047,7.105976999999998,0.2679
2017-11-08 09:00:00,7446.1,397.6999999999971,1.3,,745007.7,744610.0,0.048424023888622214,7.4500769999999985,0.0
2017-11-09 09:00:00,7126.4,397.6999999999971,1.3,,713037.7,712640.0,-0.0429123081546674,7.130376999999998,0.3197000000000001
2017-11-10 09:00:00,6548.0,397.6999999999971,1.3,,655197.7,654800.0,-0.08111773052112115,6.551976999999998,0.8981000000000003
2017-11-11 09:00:00,6302.7,397.6999999999971,1.3,,630667.7,630270.0,-0.037439081364296634,6.306676999999998,1.1434000000000006
2017-11-12 09:00:00,5810.7,397.6999999999971,1.3,,581467.7,581070.0,-0.07801255716758604,5.814676999999998,1.6354000000000006
2017-11-13 09:00:00,6476.5,397.6999999999971,1.3,,648047.7,647650.0,0.11450335074501994,6.480476999999998,0.9696000000000007
2017-11-14 09:00:00,6590.0,397.6999999999971,1.3,,659397.7,659000.0,0.017514142863249038,6.593976999999997,0.8561000000000014
2017-11-15 09:00:00,7265.84095228,397.6999999999971,1.3,,726981.795228,726584.0952280001,0.10249367753026761,7.269817952279999,0.1802590477199999
2017-11-16 09:00:00,7865.2,397.6999999999971,1.3,,786917.7,786520.0,0.08244484960342446,7.869176999999998,0.0
2017-11-17 09:00:00,7675.9,397.6999999999971,1.3,,767987.7,767590.0,-0.024055882845181897,7.679876999999998,0.18930000000000025
2017-11-18 09:00:00,7773.3,397.6999999999971,1.3,,777727.7,777330.0,0.012682494784747256,7.777276999999998,0.09189999999999987
2017-11-19 09:00:00,8052.7,397.6999999999971,1.3,,805667.7,805270.0,0.03592517021060204,8.056676999999999,0.0
2017-11-20 09:00:00,8248.8,397.6999999999971,1.3,,825277.6999999998,824879.9999999999,0.024340059803812375,8.252776999999998,0.0
2017-11-21 09:00:00,8096.9,397.6999999999971,1.3,,810087.7,809690.0,-0.018405925665990863,8.100876999999999,0.15189999999999948
2017-11-22 09:00:00,8230.0,397.6999999999971,1.3,,823397.7,823000.0,0.01643031982833465,8.233977,0.018799999999998818
2017-11-23 09:00:00,7977.1,397.6999999999971,1.3,,798107.7,797710.0,-0.03071419801148334,7.981077,0.2716999999999983
2017-11-24 09:00:00,8191.7,397.6999999999971,1.3,,819567.7,819170.0,0.026888601626071207,8.195677,0.057099999999998374
2017-11-25 09:00:00,8753.4,397.6999999999971,1.3,,875737.7,875340.0,0.06853613191442265,8.757377,0.0
2017-11-26 09:00:00,9305.1,397.6999999999971,1.3,,930907.7,930510.0,0.06299831559152924,9.309077,0.0
2017-11-27 09:00:00,9723.6,397.6999999999971,1.3,,972757.7,972360.0,0.04495612185826792,9.727577,0.0
2017-11-28 09:00:00,9892.1,397.6999999999971,1.3,,989607.7,989210.0,0.017321888071407665,9.896077,0.0
2017-11-29 09:00:00,9766.1,397.6999999999971,1.3,,977007.7,976610.0,-0.01273231806906916,9.770077,0.12599999999999945
2017-11-30 09:00:00,9907.0,397.6999999999971,1.3,,991097.7,990700.0,0.014421585418415761,9.910976999999999,0.0
2017-12-01 09:00:00,10860.0,397.6999999999971,1.3,,1086397.7,1086000.0,0.09615600964465965,10.863976999999998,0.0
2017-12-02 09:00:00,10880.0,397.6999999999971,1.3,,1088397.7,1088000.0,0.0018409464600301906,10.883976999999998,0.0
2017-12-03 09:00:00,11162.0,397.6999999999971,1.3,,1116597.7,1116200.0,0.02590964681384378,11.165976999999996,0.0
2017-12-04 09:00:00,11599.0,397.6999999999971,1.3,,1160297.7,1159900.0,0.03913674549034085,11.602976999999996,0.0
2017-12-05 09:00:00,11592.0,397.6999999999971,1.3,,1159597.7,1159200.0,-0.0006032934478797936,11.595976999999996,0.006999999999999673
2017-12-06 09:00:00,13509.0,397.6999999999971,1.3,,1351297.7,1350900.0,0.16531595397265786,13.512976999999994,0.0
2017-12-07 09:00:00,16609.0,397.6999999999971,1.3,,1661297.7,1660900.0,0.22940910800040593,16.612976999999994,0.0
2017-12-08 09:00:00,15822.0,397.6999999999971,1.3,,1582597.7,1582200.0,-0.04737260516281938,15.825976999999995,0.786999999999999
2017-12-09 09:00:00,14661.0,397.6999999999971,1.3,,1466497.7,1466100.0,-0.07336039980343712,14.664976999999995,1.9479999999999986
2017-12-10 09:00:00,14960.0,397.6999999999971,1.3,,1496397.7,1496000.0,0.02038871250872054,14.963976999999995,1.6489999999999991
2017-12-11 09:00:00,16753.0,397.6999999999971,1.3,,1675697.7,1675300.0,0.11982108766940769,16.756976999999996,0.0
2017-12-12 09:00:00,16972.0,397.6999999999971,1.3,,1697597.7,1697200.0,0.013069183063269652,16.975976999999993,0.0
2017-12-13 09:00:00,16171.0,397.6999999999971,1.3,,1617497.7,1617100.0,-0.047184324059816984,16.174976999999995,0.8009999999999984
2017-12-14 09:00:00,16384.0,397.6999999999971,1.3,,1638797.7,1638400.0,0.013168488585795224,16.387976999999996,0.5879999999999974
2017-12-15 09:00:00,17569.0,397.6999999999971,1.3,,1757297.7,1756900.0,0.07230910807355895,17.572976999999995,0.0
2017-12-16 09:00:00,19210.0,397.6999999999971,1.3,,1921397.7,1921000.0,0.09338201489707743,19.213976999999993,0.0
2017-12-17 09:00:00,18960.0,397.6999999999971,1.3,,1896397.7,1896000.0,-0.013011361468789118,18.963976999999993,0.25
2017-12-18 09:00:00,18928.0,397.6999999999971,1.3,,1893197.7,1892800.0,-0.001687409766421899,18.931976999999993,0.28200000000000003
2017-12-19 09:00:00,17345.0,397.6999999999971,1.3,,1734897.7,1734500.0,-0.08361514489479893,17.34897699999999,1.865000000000002
2017-12-20 09:00:00,16425.0,397.6999999999971,1.3,,1642897.7,1642500.0,-0.053029063327480364,16.428976999999993,2.785
2017-12-21 09:00:00,15645.0,397.6999999999971,1.3,,1564897.7,1564500.0,-0.04747708880473811,15.648976999999993,3.5649999999999995
2017-12-22 09:00:00,13173.0,397.6999999999971,1.3,,1317697.7,1317300.0,-0.15796559736780236,13.176976999999995,6.036999999999997
2017-12-23 09:00:00,14035.0,397.6999999999971,1.3,,1403897.7,1403500.0,0.06541712867830007,14.038976999999996,5.174999999999997
2017-12-24 09:00:00,13477.0,397.6999999999971,1.3,,1348097.7,1347700.0,-0.03974648580163642,13.480976999999996,5.732999999999997
2017-12-25 09:00:00,13633.0,397.6999999999971,1.3,,1363697.7,1363300.0,0.011571861594304345,13.636976999999996,5.576999999999996
2017-12-26 09:00:00,15680.0,397.6999999999971,1.3,,1568397.7,1568000.0,0.15010658153929568,15.683976999999995,3.5299999999999976
2017-12-27 09:00:00,15375.0,397.6999999999971,1.3,,1537897.7,1537500.0,-0.01944659827032391,15.378976999999995,3.8349999999999973
2017-12-28 09:00:00,14323.0,397.6999999999971,1.3,,1432697.7,1432300.0,-0.06840507011617225,14.326976999999996,4.886999999999997
2017-12-29 09:00:00,14304.0,397.6999999999971,1.3,,1430797.7,1430400.0,-0.0013261695052626532,14.307976999999996,4.905999999999997
2017-12-30 09:00:00,12384.0,397.6999999999971,1.3,,1238797.7,1238400.0,-0.13419087827720155,12.387976999999998,6.825999999999995
2017-12-31 09:00:00,13769.0,397.6999999999971,1.3,,1377297.7,1376900.0,0.11180195119832725,13.772976999999997,5.440999999999995
2018-01-01 09:00:00,13376.0,397.6999999999971,1.3,,1337997.7,1337600.0,-0.02853413608401434,13.379976999999998,5.833999999999994
2018-01-02 09:00:00,14722.0,397.6999999999971,1.3,,1472597.7,1472200.0,0.10059808025081063,14.725976999999999,4.487999999999994
2018-01-03 09:00:00,15150.0,397.6999999999971,1.3,,1515397.7,1515000.0,0.029064285513959343,15.153976999999998,4.059999999999995
2018-01-04 09:00:00,15159.0,397.6999999999971,1.3,,1516297.7,1515900.0,0.0005939035013713401,15.162976999999998,4.050999999999995
2018-01-05 09:00:00,16911.0,397.6999999999971,1.3,,1691497.7,1691100.0,0.11554459259550409,16.914976999999997,2.298999999999996
2018-01-06 09:00:00,17169.0,397.6999999999971,1.3,,1717297.7,1716900.0,0.015252754999312224,17.172977,2.0409999999999933
2018-01-07 09:00:00,16215.35727958,397.6999999999971,1.3,,1621933.4279579998,1621535.7279579998,-0.05553159015003639,16.219334279579996,2.9946427204199964
2018-01-08 09:00:00,14906.0,397.6999999999971,1.3,,1490997.7,1490600.0,-0.08072817644731989,14.909976999999998,4.303999999999995
2018-01-09 09:00:00,14425.0,397.6999999999971,1.3,,1442897.7,1442500.0,-0.03226027779922125,14.428976999999998,4.784999999999995
2018-01-10 09:00:00,14900.0,397.6999999999971,1.3,,1490397.7,1490000.0,0.03291986673760716,14.903976999999996,4.309999999999997
2018-01-11 09:00:00,13254.0,397.6999999999971,1.3,,1325797.7,1325400.0,-0.11044032072781651,13.257976999999995,5.955999999999998
2018-01-12 09:00:00,13794.0,397.6999999999971,1.3,,1379797.7,1379400.0,0.040730195866232055,13.797976999999994,5.415999999999999
2018-01-13 09:00:00,14199.0,397.6999999999971,1.3,,1420297.7,1419900.0,0.0293521289389016,14.202976999999994,5.010999999999999
2018-01-14 09:00:00,13558.0,397.6999999999971,1.3,,1356197.7,1355800.0,-0.04513138337124678,13.561976999999994,5.651999999999999
2018-01-15 09:00:00,13601.0,397.6999999999971,1.3,,1360497.7,1360100.0,0.0031706291789168617,13.604976999999993,5.609
2018-01-16 09:00:00,11065.0,397.6999999999971,1.3,,1106897.7,1106500.0,-0.1864023731903406,11.068976999999993,8.145
2018-01-17 09:00:00,11108.0,397.6999999999971,1.3,,1111197.7,1110800.0,0.0038847311725374034,11.111976999999992,8.102
2018-01-18 09:00:00,11030.0,397.6999999999971,1.3,,1103397.7,1103000.0,-0.007019452974029727,11.033976999999993,8.18
2018-01-19 09:00:00,11476.0,397.6999999999971,1.3,,1147997.7,1147600.0,0.0404206026530598,11.479976999999993,7.734
2018-01-20 09:00:00,12731.0,397.6999999999971,1.3,,1273497.7,1273100.0,0.10932077651375094,12.734976999999994,6.478999999999999
2018-01-21 09:00:00,11514.0,397.6999999999971,1.3,,1151797.7,1151400.0,-0.09556358052315295,11.517976999999993,7.696
2018-01-22 09:00:00,10779.0,397.6999999999971,1.3,,1078297.7,1077900.0,-0.06381328943442066,10.782976999999994,8.431
2018-01-23 09:00:00,10811.0,397.6999999999971,1.3,,1081497.7,1081100.0,0.0029676405690191032,10.814976999999994,8.399
2018-01-24 09:00:00,11391.0,397.6999999999971,1.3,,1139497.7,1139100.0,0.05362933272997261,11.394976999999994,7.818999999999999
2018-01-25 09:00:00,11147.0,397.6999999999971,1.3,,1115097.7,1114700.0,-0.021412943615419344,11.150976999999994,8.062999999999999
2018-01-26 09:00:00,11070.0,397.6999999999971,1.3,,1107397.7,1107000.0,-0.006905224537724353,11.073976999999994,8.139999999999999
2018-01-27 09:00:00,11458.0,397.6999999999971,1.3,,1146197.7,1145800.0,0.03503709642886199,11.461976999999994,7.751999999999999
2018-01-28 09:00:00,11828.0,397.6999999999971,1.3,,1183197.7,1182800.0,0.03228064408085962,11.831976999999993,7.382
2018-01-29 09:00:00,11217.81768538,397.6999999999971,1.3,,1122179.468538,1121781.768538,-0.05157061365315363,11.221794685379994,7.992182314619999
2018-01-30 09:00:00,10171.0,397.6999999999971,1.3,,1017497.7,1017100.0,-0.09328433773109546,10.174976999999995,9.038999999999998
2018-01-31 09:00:00,10267.0,397.6999999999971,1.3,,1027097.7,1026700.0,0.009434910761960458,10.270976999999995,8.942999999999998
2018-02-01 09:00:00,9181.0,397.6999999999971,1.3,,918497.7,918100.0,-0.10573482931565326,9.184976999999995,10.028999999999998
2018-02-02 09:00:00,8890.9,397.6999999999971,1.3,,889487.7,889090.0,-0.031584183607645366,8.894876999999996,10.319099999999997
2018-02-03 09:00:00,9225.06926588,397.6999999999971,1.3,,922904.626588,922506.926588,0.037568733764390405,9.229046265879996,9.984930734119997
2018-02-04 09:00:00,8185.2,397.6999999999971,1.3,,818917.7,818520.0,-0.11267353482931619,8.189176999999995,11.024799999999997
2018-02-05 09:00:00,6946.6,397.6999999999971,1.3,,695057.7,694660.0,-0.1512484099440029,6.9505769999999965,12.263399999999997
2018-02-06 09:00:00,7678.8,397.6999999999971,1.3,,768277.7,767880.0,0.10534377217891411,7.682776999999996,11.531199999999997
2018-02-07 09:00:00,7586.9,397.6999999999971,1.3,,759087.7,758690.0,-0.011961820576075533,7.590876999999996,11.623099999999997
2018-02-08 09:00:00,8239.7,397.6999999999971,1.3,,824367.7000000001,823970.0000000001,0.08599796835069262,8.243676999999996,10.970299999999996
2018-02-09 09:00:00,8678.1,397.6999999999971,1.3,,868207.7,867810.0,0.05318015249748376,8.682076999999996,10.531899999999997
2018-02-10 09:00:00,8563.0,397.6999999999971,1.3,,856697.7,856300.0,-0.013257196405883076,8.566976999999996,10.646999999999997
2018-02-11 09:00:00,8069.3,856696.3999999999,2.6,SELL,856696.3999999999,0.0,-1.5174547568497232e-06,8.566963999999995,10.647012999999998
2018-02-12 09:00:00,8902.9,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-13 09:00:00,8511.6,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-14 09:00:00,9455.5,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-15 09:00:00,9996.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-16 09:00:00,10162.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-17 09:00:00,11062.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-18 09:00:00,10400.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-19 09:00:00,11172.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-20 09:00:00,11211.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-21 09:00:00,10450.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-22 09:00:00,9826.5,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-23 09:00:00,10144.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-24 09:00:00,9666.3,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-25 09:00:00,9583.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-26 09:00:00,10320.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-27 09:00:00,10582.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-02-28 09:00:00,10315.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
2018-03-01 09:00:00,10908.0,856696.3999999999,2.6,,856696.3999999999,0.0,0.0,8.566963999999995,10.647012999999998
