datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-06-01 22:29:00-04:00,0.5920028711450924,0.5920028711450926,5056.888525321381,8542.0,,1,0.0,0.0,5.008e-05,0.0,0.0,0.0014249714475000003,0.5920028711450926,5056.888525321381,5055.036098946622,0.5853430110044486,0.0005856858381163565,0.0,0.0005856858381165786,-0.0005853430110044355,1.0100011109574931,0.9990048450573441,1.0110072197893314,0.9891126199953182,0.012090434869340694,0.001780324713280601
2019-06-01 22:30:00-04:00,0.5920028711450924,0.5920028711450926,5058.960535370389,8545.5,,1,0.0,0.0,5.011e-05,0.0,0.0,0.0014249714475000003,0.5920028711450926,5058.960535370389,5057.107349982246,0.5851032707272834,0.000409740107703227,0.0,0.0004097401077027829,-0.00040957228950910807,1.0104149489214773,0.9990048450573441,1.011421469996456,0.9887075068749643,0.011676596905356496,0.001780324713280601
2019-06-01 22:31:00-04:00,0.5920028711450924,0.5920028711450926,5060.736543983824,8548.5,,1,0.0,0.0,5.012e-05,0.0,0.0,0.0014249714475000003,0.5920028711450926,5060.736543983824,5058.882708012783,0.5848979353102883,0.0003510619624362832,0.0,0.0003510619624365052,-0.0003509387611863035,1.0107696671763207,0.9990048450573441,1.0117765416025635,0.988360531087326,0.01132187865051315,0.001780324713280601
2019-06-01 22:32:00-04:00,0.5920028711450924,0.5920028711450926,5061.624548290542,8550.0,,1,0.0,0.0,5.019e-05,0.0,0.0,0.0014249714475000003,0.5920028711450926,5061.624548290542,5059.770387028051,0.5847953216374269,0.0001754693805933183,0.0,0.00017546938059309625,-0.00017543859649127302,1.0109470263037426,0.9990048450573441,1.011954077405617,0.9881871345029247,0.011144519523091256,0.001780324713280601
2019-06-01 22:33:00-04:00,0.5419761392150925,0.5919653792150926,5060.712026909827,8549.0,1,1,0.05003904,427.78375296,5.024e-05,0.05003904,427.78375296,0.0014624633775000002,0.5919653792150926,5060.712026909827,5059.178601017872,0.5848637267516669,-0.00018028231292332997,-6.333065569008589e-05,-0.00011695906432751535,0.00011697274535049651,1.0107647704355975,0.9989415774254691,1.0118357202035813,0.9883027254649676,0.011326775391236277,0.0018435923451556313
2019-06-01 22:34:00-04:00,0.5419761392150925,0.5919653792150926,5060.712026909827,8549.0,,1,0.05003904,427.78375296,5.024e-05,0.05003904,427.78375296,0.0014624633775000002,0.5919653792150926,5060.712026909827,5059.178601017872,0.5848637267516669,0.0,0.0,0.0,0.0,1.0107647704355975,0.9989415774254691,1.0118357202035813,0.9883027254649676,0.011326775391236277,0.0018435923451556313
2019-06-01 22:35:00-04:00,0.5419761392150925,0.5919653792150926,5060.712026909827,8549.0,,1,0.050068919999999996,428.03919707999995,5.027e-05,0.050068919999999996,428.03919707999995,0.0014624633775000002,0.5919653792150926,5060.712026909827,5059.178601017872,0.5848637267516669,0.0,0.0,0.0,0.0,1.0107647704355975,0.9989415774254691,1.0118357202035813,0.9883027254649676,0.011326775391236277,0.0018435923451556313
2019-06-01 22:36:00-04:00,0.5419761392150925,0.5919653792150926,5060.712026909827,8549.0,,1,0.05002908,427.69860492,5.023e-05,0.05002908,427.69860492,0.0014624633775000002,0.5919653792150926,5060.712026909827,5059.178601017872,0.5848637267516669,0.0,0.0,0.0,0.0,1.0107647704355975,0.9989415774254691,1.0118357202035813,0.9883027254649676,0.011326775391236277,0.0018435923451556313
2019-06-01 22:37:00-04:00,0.5419761392150925,0.5919653792150926,5060.712026909827,8549.0,,1,0.05001912,427.61345688,5.022e-05,0.05001912,427.61345688,0.0014624633775000002,0.5919653792150926,5060.712026909827,5059.178601017872,0.5848637267516669,0.0,0.0,0.0,0.0,1.0107647704355975,0.9989415774254691,1.0118357202035813,0.9883027254649676,0.011326775391236277,0.0018435923451556313
2019-06-01 22:38:00-04:00,0.5419761392150925,0.5919653792150926,5063.375871116295,8553.5,,1,0.05003904,428.00892864,5.024e-05,0.05003904,428.00892864,0.0014624633775000002,0.5919653792150926,5063.375871116295,5061.841638063676,0.5845560296954463,0.0005263773540764571,0.0,0.0005263773540764571,-0.0005261004267259617,1.0112968141210532,0.9989415774254691,1.012368327612742,0.9877827789793661,0.010794731705780602,0.0018435923451556313
2019-06-01 22:39:00-04:00,0.5419761392150925,0.5919653792150926,5066.6316807019775,8559.0,,1,0.05007888,428.62513392,5.028e-05,0.05007888,428.62513392,0.0014624633775000002,0.5919653792150926,5066.6316807019775,5065.09646111966,0.584180394905947,0.0006430116326650026,0.0,0.0006430116326650026,-0.000642598434396513,1.01194708973661,0.9989415774254691,1.0130192922239385,0.9871480313120701,0.010144456090223741,0.0018435923451556313
2019-06-01 22:40:00-04:00,0.5419761392150925,0.5919653792150926,5066.6316807019775,8559.0,,1,0.050068919999999996,428.53988627999996,5.027e-05,0.050068919999999996,428.53988627999996,0.0014624633775000002,0.5919653792150926,5066.6316807019775,5065.09646111966,0.584180394905947,0.0,0.0,0.0,0.0,1.01194708973661,0.9989415774254691,1.0130192922239385,0.9871480313120701,0.010144456090223741,0.0018435923451556313
2019-06-01 22:41:00-04:00,0.5419761392150925,0.5919653792150926,5065.447749943548,8557.0,,1,0.050098800000000006,428.69543160000006,5.03e-05,0.050098800000000006,428.69543160000006,0.0014624633775000002,0.5919653792150926,5065.447749943548,5063.9128890993015,0.584316933504733,-0.00023367215796221696,0.0,-0.00023367215796255003,0.00023372677340205428,1.0117106258764077,0.9989415774254691,1.012782577819867,0.9873787542362988,0.010380919950426115,0.0018435923451556313
2019-06-01 22:42:00-04:00,0.5419761392150925,0.5919653792150926,5065.15176725394,8556.5,,1,0.050098800000000006,428.67038220000006,5.03e-05,0.050098800000000006,428.67038220000006,0.0014624633775000002,0.5919653792150926,5065.15176725394,5063.6169960942125,0.5843510781277391,-5.843169335051357e-05,0.0,-5.843169335040255e-05,5.8435107812560005e-05,1.011651509911357,0.9989415774254691,1.0127233992188491,0.9874364518202545,0.01044003591547682,0.0018435923451556313
2019-06-01 22:43:00-04:00,0.5419761392150925,0.5919653792150926,5062.783905737079,8552.5,,1,0.05007888,428.2996212,5.028e-05,0.05007888,428.2996212,0.0014624633775000002,0.5919653792150926,5062.783905737079,5061.249852053497,0.5846243788365975,-0.0004674808625023674,0.0,-0.0004674808625022564,0.000467699503069241,1.0111785821909518,0.9989415774254691,1.0122499704107062,0.9878982753580833,0.010912963635882011,0.0018435923451556313
2019-06-01 22:44:00-04:00,0.5419761392150925,0.5919653792150926,5063.96783649551,8554.5,,1,0.050098800000000006,428.57018460000006,5.03e-05,0.050098800000000006,428.57018460000006,0.0014624633775000002,0.5919653792150926,5063.96783649551,5062.433424073854,0.5844876965339879,0.0002338497515346205,0.0,0.0002338497515346205,-0.00023379507861365223,1.0114150460511542,0.9989415774254691,1.0124866848147778,0.9876673096031336,0.010676499775679638,0.0018435923451556313
2019-06-01 22:45:00-04:00,0.5419761392150925,0.5919653792150926,5063.96783649551,8554.5,,1,0.05012868,428.82579306,5.033e-05,0.05012868,428.82579306,0.0014624633775000002,0.5919653792150926,5063.96783649551,5062.433424073854,0.5844876965339879,0.0,0.0,0.0,0.0,1.0114150460511542,0.9989415774254691,1.0124866848147778,0.9876673096031336,0.010676499775679638,0.0018435923451556313
2019-06-01 22:46:00-04:00,0.5419761392150925,0.5919653792150926,5061.59997497865,8550.5,,1,0.05012868,428.62527834,5.033e-05,0.05012868,428.62527834,0.0014624633775000002,0.5919653792150926,5061.59997497865,5060.06628003314,0.5847611250804047,-0.0004675901572270824,0.0,-0.0004675901572270824,0.0004678089000644814,1.0109421183307492,0.9989415774254691,1.0120132560066348,0.9881293491608687,0.011149427496084607,0.0018435923451556313
2019-06-01 22:47:00-04:00,0.5419761392150925,0.5919653792150926,5060.416044220219,8548.5,,1,0.05011872,428.43987792,5.032e-05,0.05011872,428.43987792,0.0014624633775000002,0.5919653792150926,5060.416044220219,5058.882708012783,0.5848979353102883,-0.0002339044500322407,0.0,-0.00023390445003212967,0.00023395917412405431,1.0107056544705466,0.9989415774254691,1.0117765416025635,0.9883605310873261,0.011385891356287203,0.0018435923451556313
2019-06-01 22:48:00-04:00,0.5419761392150925,0.5919653792150926,5059.824078841004,8547.5,,1,0.05007888,428.0492268,5.028e-05,0.05007888,428.0492268,0.0014624633775000002,0.5919653792150926,5059.824078841004,5058.290922002604,0.584966364434045,-0.00011697958706213818,0.0,-0.00011697958706213818,0.00011699327288683392,1.0105874225404452,0.9989415774254691,1.0116581844005277,0.9884761626206502,0.011504123286388612,0.0018435923451556313
2019-06-01 22:49:00-04:00,0.5419761392150925,0.5919653792150926,5054.792373117676,8539.0,,1,0.05008884,427.70860476,5.029e-05,0.05008884,427.70860476,0.0014624633775000002,0.5919653792150926,5054.792373117676,5053.260740916085,0.5855486590935707,-0.0009944428195377553,0.0,-0.0009944428195379773,0.0009954327204590996,1.0095824511345848,0.9989415774254691,1.0106521481832238,0.9894601241363167,0.012509094692249034,0.0018435923451556313
2019-06-01 22:50:00-04:00,0.5419761392150925,0.5919653792150926,5053.312459669638,8536.5,,1,0.05012868,427.92347682,5.033e-05,0.05012868,427.92347682,0.0014624633775000002,0.5919653792150926,5053.312459669638,5051.7812758906375,0.5857201429157148,-0.0002927743295468854,0.0,-0.0002927743295468854,0.00029286007145779003,1.0092868713093315,0.9989415774254691,1.0103562551781344,0.9897498974989759,0.012804674517502335,0.0018435923451556313
2019-06-01 22:51:00-04:00,0.5419761392150925,0.5919653792150926,5047.9847712567025,8527.5,,1,0.05012868,427.4723187,5.033e-05,0.05012868,427.4723187,0.0014624633775000002,0.5919653792150926,5047.9847712567025,5046.455201799029,0.5863383172090296,-0.0010542962572481773,0.0,-0.0010542962572482883,0.0010554089709764458,1.0082227839384204,0.9989415774254691,1.0092910403598128,0.9907944884198193,0.013868761888413461,0.0018435923451556313
2019-06-01 22:52:00-04:00,0.5419761392150925,0.5919653792150926,5050.64861546317,8532.0,,1,0.050108759999999995,427.52794031999997,5.031e-05,0.050108759999999995,427.52794031999997,0.0014624633775000002,0.5919653792150926,5050.64861546317,5049.118238844834,0.5860290670417253,0.0005277044854881119,0.0,0.0005277044854883339,-0.0005274261603375185,1.008754827623876,0.9989415774254691,1.009823647768974,0.9902719174871085,0.013336718202957787,0.0018435923451556313
2019-06-01 22:53:00-04:00,0.5419761392150925,0.5919653792150926,5047.688788567095,8527.0,,1,0.050049,426.767823,5.025e-05,0.050049,426.767823,0.0014624633775000002,0.5919653792150926,5047.688788567095,5046.159308793941,0.5863726984871585,-0.000586029067041749,0.0,-0.0005860290670416379,0.0005863726984871587,1.0081636679733696,0.9989415774254691,1.0092318617587952,0.9908525859036015,0.013927877853464166,0.0018435923451556313
2019-06-01 22:54:00-04:00,0.5419761392150925,0.5919653792150926,5041.473152085337,8516.5,,1,0.050058960000000007,426.32713284000005,5.026e-05,0.050058960000000007,426.32713284000005,0.0014624633775000002,0.5919653792150926,5041.473152085337,5039.9455556870635,0.5870956378794105,-0.0012313826668229888,0.0,-0.0012313826668232108,0.0012329008395466357,1.0069222327073066,0.9989415774254691,1.0079891111374197,0.992074208888629,0.015169313119527184,0.0018435923451556313
2019-06-01 22:55:00-04:00,0.5419761392150925,0.5919653792150926,5045.912892429449,8524.0,,1,0.05008884,426.95727216,5.029e-05,0.05008884,426.95727216,0.0014624633775000002,0.5919653792150926,5045.912892429449,5044.383950763404,0.5865790708587517,0.0008806434568189303,0.0,0.0008806434568191523,-0.0008798686062881922,1.0078089721830659,0.9989415774254691,1.0088767901526878,0.9912013139371196,0.014282573643767948,0.0018435923451556313
2019-06-01 22:56:00-04:00,0.5419761392150925,0.5919653792150926,5050.352632773563,8531.5,,1,0.050058960000000007,427.07801724000007,5.026e-05,0.050058960000000007,427.07801724000007,0.0014624633775000002,0.5919653792150926,5050.352632773563,5048.822345839744,0.5860634120611851,0.0008798686062880812,0.0,0.0008798686062880812,-0.0008790951180915885,1.008695711658825,0.9989415774254691,1.009764469167956,0.9903299537009915,0.013395834168008713,0.0018435923451556313
2019-06-01 22:57:00-04:00,0.5419761392150925,0.5919653792150926,5049.46468470474,8530.0,,1,0.050049,426.91797,5.025e-05,0.050049,426.91797,0.0014624633775000002,0.5919653792150926,5049.46468470474,5047.934666824476,0.5861664712778429,-0.0001758190236184065,0.0,-0.0001758190236184065,0.00017584994138331034,1.0085183637636732,0.9989415774254691,1.0095869333649024,0.9905041031653,0.013573182063160605,0.0018435923451556313
2019-06-01 22:58:00-04:00,0.5419761392150925,0.5919653792150926,5044.432978981412,8521.5,,1,0.05007888,426.74717592,5.028e-05,0.05007888,426.74717592,0.0014624633775000002,0.5919653792150926,5044.432978981412,5042.904485737957,0.5867511588335387,-0.000996483001172277,0.0,-0.000996483001172388,0.0009974769700169528,1.0075133923578126,0.9989415774254691,1.0085808971475985,0.9914921081969147,0.014578153469021249,0.0018435923451556313
2019-06-01 22:59:00-04:00,0.5419761392150925,0.5919653792150926,5047.9847712567025,8527.5,,1,0.05007888,427.04764919999997,5.028e-05,0.05007888,427.04764919999997,0.0014624633775000002,0.5919653792150926,5047.9847712567025,5046.455201799029,0.5863383172090296,0.0007041013906001758,0.0,0.0007041013906001758,-0.0007036059806507788,1.00822278393842,0.9989415774254691,1.0092910403598128,0.9907944884198193,0.013868761888413905,0.0018435923451556313
2019-06-01 23:00:00-04:00,0.5419761392150925,0.5919653792150926,5048.28075394631,8528.0,,1,0.05007888,427.07268863999997,5.028e-05,0.05007888,427.07268863999997,0.0014624633775000002,0.5919653792150926,5048.28075394631,5046.751094804118,0.5863039399624765,5.863383172100001e-05,0.0,5.863383172077796e-05,-5.8630393996339514e-05,1.0082818999034706,0.9989415774254691,1.0093502189608305,0.9907363977485939,0.0138096459233632,0.0018435923451556313
2019-06-01 23:01:00-04:00,0.5419761392150925,0.5919653792150926,5048.28075394631,8528.0,,1,0.050068919999999996,426.98774976,5.027e-05,0.050068919999999996,426.98774976,0.0014624633775000002,0.5919653792150926,5048.28075394631,5046.751094804118,0.5863039399624765,0.0,0.0,0.0,0.0,1.0082818999034706,0.9989415774254691,1.0093502189608305,0.9907363977485939,0.0138096459233632,0.0018435923451556313
2019-06-01 23:02:00-04:00,0.5419761392150925,0.5919653792150926,5046.800840498272,8525.5,,1,0.05008884,427.03240542000003,5.029e-05,0.05008884,427.03240542000003,0.0014624633775000002,0.5919653792150926,5046.800840498272,5045.271629778672,0.5864758665180928,-0.0002931519699813645,0.0,-0.00029315196998114246,0.0002932379332591939,1.0079863200782173,0.9989415774254691,1.0090543259557412,0.9910269192422744,0.014105225748616501,0.0018435923451556313
2019-06-01 23:03:00-04:00,0.5419761392150925,0.5919653792150926,5047.09682318788,8526.0,,1,0.05011872,427.31220672,5.032e-05,0.05011872,427.31220672,0.0014624633775000002,0.5919653792150926,5047.09682318788,5045.567522783762,0.5864414731409805,5.864758665174996e-05,0.0,5.8647586651972006e-05,-5.864414731415746e-05,1.0080454360432678,0.9989415774254691,1.0091135045567592,0.9909688013136301,0.014046109783566019,0.0018435923451556313
2019-06-01 23:04:00-04:00,0.5419761392150925,0.5919653792150926,5043.841013602197,8520.5,,1,0.050098800000000006,426.86682540000004,5.03e-05,0.050098800000000006,426.86682540000004,0.0014624633775000002,0.5919653792150926,5043.841013602197,5042.312699727779,0.5868200222991609,-0.0006450856204550659,0.0,-0.0006450856204551769,0.0006455020245290655,1.007395160427711,0.9989415774254691,1.0084625399455625,0.9916084736811231,0.01469638539912288,0.0018435923451556313
2019-06-01 23:05:00-04:00,0.5419761392150925,0.5919653792150926,5043.249048222981,8519.5,,1,0.05007888,426.64701816,5.028e-05,0.05007888,426.64701816,0.0014624633775000002,0.5919653792150926,5043.249048222981,5041.7209137176,0.5868889019308645,-0.00011736400445983008,0.0,-0.00011736400445994111,0.0001173777803862297,1.0072769284976097,0.9989415774254691,1.0083441827435267,0.991724866482776,0.014814617329224067,0.0018435923451556313
2019-06-01 23:06:00-04:00,0.5419761392150925,0.5919653792150926,5042.3611001541585,8518.0,,1,0.05001912,426.06286416,5.022e-05,0.05001912,426.06286416,0.0014624633775000002,0.5919653792150926,5042.3611001541585,5040.833234702332,0.5869922517022775,-0.00017606667057934455,0.0,-0.0001760666705791225,0.00017609767551074462,1.0070995806024579,0.9989415774254691,1.008166646940473,0.9918995069265099,0.014991965224375958,0.0018435923451556313
2019-06-01 23:07:00-04:00,0.5419761392150925,0.5919653792150926,5045.320927050235,8523.0,,1,0.05001912,426.31295976,5.022e-05,0.05001912,426.31295976,0.0014624633775000002,0.5919653792150926,5045.320927050235,5043.792164753226,0.5866478939340608,0.000586992251702334,0.0,0.000586992251702112,-0.0005866478939340336,1.0076907402529642,0.9989415774254691,1.0087584329506516,0.9913176111697772,0.01440080557386958,0.0018435923451556313
2019-06-01 23:08:00-04:00,0.5419761392150925,0.5919653792150926,5044.136996291804,8521.0,,1,0.05001912,426.21292152,5.022e-05,0.05001912,426.21292152,0.0014624633775000002,0.5919653792150926,5044.136996291804,5042.608592732868,0.5867855885459453,-0.00023465915757370226,0.0,-0.00023465915757370226,0.00023471423541843173,1.0074542763927616,0.9989415774254691,1.00852171854658,0.9915502875249398,0.014637269434072175,0.0018435923451556313
2019-06-01 23:09:00-04:00,0.5419761392150925,0.5919653792150926,5039.401273258083,8513.0,,1,0.05002908,425.89755804,5.023e-05,0.05002908,425.89755804,0.0014624633775000002,0.5919653792150926,5039.401273258083,5037.874304651438,0.5873370139786209,-0.0009388569416736159,0.0,-0.0009388569416735049,0.0009397392223657874,1.0065084209519515,0.9989415774254691,1.0075748609302941,0.992482086221075,0.015583124874882337,0.0018435923451556313
2019-06-01 23:10:00-04:00,0.5919676974050925,0.5919676974050926,5038.829040312148,8512.0,-1,1,0.0,0.0,5.018e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5038.829040312148,5037.282518641259,0.5874060150375939,-0.00011355177230509828,3.91609050343078e-06,-0.00011746740279583445,0.00011748120300736353,1.0063941301369124,0.998945489371094,1.0074565037282583,0.9925986842105275,0.015697415689921446,0.001839680399530752
2019-06-01 23:11:00-04:00,0.5919676974050925,0.5919676974050926,5042.084862647876,8517.5,,1,0.0,0.0,5.019e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5042.084862647876,5040.5373416972425,0.587026709715292,0.0006461466165414986,0.0,0.0006461466165414986,-0.0006457293806867437,1.0070444082990075,0.998945489371094,1.008107468339455,0.9919577340769018,0.015047137527826271,0.001839680399530752
2019-06-01 23:12:00-04:00,0.5919676974050925,0.5919676974050926,5046.820604227117,8525.5,,1,0.0,0.0,5.018e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5046.820604227117,5045.271629778672,0.5864758665180928,0.0009392427355443544,0.0,0.0009392427355443544,-0.0009383613864288876,1.007990267443873,0.998945489371094,1.009054325955741,0.9910269192422745,0.014101278382960825,0.001839680399530752
2019-06-01 23:13:00-04:00,0.5919676974050925,0.5919676974050926,5043.268798042686,8519.5,,1,0.0,0.0,5.017e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5043.268798042686,5041.7209137176,0.5868889019308645,-0.0007037710398216657,0.0,-0.0007037710398216657,0.0007042666823171562,1.0072808730852238,0.998945489371094,1.0083441827435264,0.9917248664827762,0.014810672741609965,0.001839680399530752
2019-06-01 23:14:00-04:00,0.5919676974050925,0.5919676974050926,5043.5647818913885,8520.0,,1,0.0,0.0,5.019e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5043.5647818913885,5042.016806722689,0.5868544600938967,5.868889019300383e-05,0.0,5.868889019300383e-05,-5.8685446009398845e-05,1.0073399892817778,0.998945489371094,1.0084033613445442,0.9916666666666681,0.014751556545056,0.001839680399530752
2019-06-01 23:15:00-04:00,0.5919676974050925,0.5919676974050926,5046.5246203784145,8525.0,,1,0.0,0.0,5.022e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5046.5246203784145,5044.975736773583,0.5865102639296188,0.0005868544600939885,0.0,0.0005868544600939885,-0.0005865102639296405,1.0079311512473188,0.998945489371094,1.008995147354723,0.9910850439882712,0.014160394579515012,0.001839680399530752
2019-06-01 23:16:00-04:00,0.5919676974050925,0.5919676974050926,5047.116588075819,8526.0,,1,0.0,0.0,5.021e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5047.116588075819,5045.567522783762,0.5864414731409805,0.00011730205278581707,0.0,0.00011730205278603911,-0.00011728829462831492,1.008049383640427,0.998945489371094,1.0091135045567587,0.9909688013136302,0.014042162186406859,0.001839680399530752
2019-06-01 23:17:00-04:00,0.5919676974050925,0.5919676974050926,5052.148313503762,8534.5,,1,0.0,0.0,5.026e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5052.148313503762,5050.597703870281,0.5858574023082782,0.0009969505043396776,0.0,0.0009969505043396776,-0.000995957583923901,1.0090543589818466,0.998945489371094,1.0101195407740626,0.9899818384205299,0.013037186844987225,0.001839680399530752
2019-06-01 23:18:00-04:00,0.5919676974050925,0.5919676974050926,5051.260361957655,8533.0,,1,0.0,0.0,5.025e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5051.260361957655,5049.710024855012,0.5859603890776983,-0.00017575722069251842,0.0,-0.00017575722069262945,0.00017578811672325223,1.0088770103921842,0.998945489371094,1.0099420049710088,0.9901558654634961,0.013214535434649566,0.001839680399530752
2019-06-01 23:19:00-04:00,0.5919676974050925,0.5919676974050926,5055.404135839491,8540.0,,1,0.0,0.0,5.025e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5055.404135839491,5053.852526926264,0.585480093676815,0.0008203445447088065,0.0,0.0008203445447088065,-0.0008196721311475308,1.0097046371439415,0.998945489371094,1.0107705053852591,0.9893442622950834,0.012386908682892273,0.001839680399530752
2019-06-01 23:20:00-04:00,0.5919676974050925,0.5919676974050926,5057.476022780408,8543.5,,1,0.0,0.0,5.022e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5057.476022780408,5055.923777961889,0.5852402411189793,0.0004098360655737654,0.0,0.0004098360655737654,-0.0004096681687832948,1.0101184505198202,0.998945489371094,1.0111847555923843,0.9889389594428527,0.011973095307013626,0.001839680399530752
2019-06-01 23:21:00-04:00,0.5919676974050925,0.5919676974050926,5059.5479097213265,8547.0,,1,0.0,0.0,5.023e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5059.5479097213265,5057.995028997514,0.585000585000585,0.0004096681687832948,0.0,0.0004096681687832948,-0.0004095004095002741,1.0105322638956988,0.998945489371094,1.0115990057995095,0.9885339885339901,0.01155928193113498,0.001839680399530752
2019-06-01 23:22:00-04:00,0.5919676974050925,0.5919676974050926,5049.48445886544,8530.0,,1,0.0,0.0,5.022e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5049.48445886544,5047.934666824476,0.5861664712778429,-0.0019890019890020927,0.0,-0.0019890019890018706,0.001992966002344554,1.0085223132128596,0.998945489371094,1.009586933364902,0.9905041031653004,0.013569232613974247,0.001839680399530752
2019-06-01 23:23:00-04:00,0.5919676974050925,0.5919676974050926,5046.5246203784145,8525.0,,1,0.0,0.0,5.02e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5046.5246203784145,5044.975736773583,0.5865102639296188,-0.0005861664712777381,0.0,-0.0005861664712777381,0.0005865102639295294,1.0079311512473188,0.998945489371094,1.0089951473547234,0.9910850439882711,0.014160394579515012,0.001839680399530752
2019-06-01 23:24:00-04:00,0.5919676974050925,0.5919676974050926,5047.412571924522,8526.5,,1,0.0,0.0,5.019e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5047.412571924522,5045.86341578885,0.5864070837975722,0.00017595307917894765,0.0,0.0001759530791787256,-0.00017592212513939387,1.0081084998369811,0.998945489371094,1.0091726831577768,0.9909106902011389,0.013983045989852672,0.001839680399530752
2019-06-01 23:25:00-04:00,0.5919676974050925,0.5919676974050926,5048.004539621927,8527.5,,1,0.0,0.0,5.021e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5048.004539621927,5046.455201799029,0.5863383172090296,0.00011728141675937387,0.0,0.00011728141675959591,-0.00011726766344166695,1.0082267322300893,0.998945489371094,1.0092910403598125,0.9907944884198197,0.013864813596744519,0.001839680399530752
2019-06-01 23:26:00-04:00,0.5919676974050925,0.5919676974050926,5048.30052347063,8528.0,,1,0.0,0.0,5.023e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5048.30052347063,5046.751094804118,0.5863039399624765,5.863383172100001e-05,0.0,5.863383172077796e-05,-5.8630393996339514e-05,1.0082858484266435,0.998945489371094,1.0093502189608303,0.9907363977485942,0.013805697400190331,0.001839680399530752
2019-06-01 23:27:00-04:00,0.5919676974050925,0.5919676974050926,5048.30052347063,8528.0,,1,0.0,0.0,5.023e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5048.30052347063,5046.751094804118,0.5863039399624765,0.0,0.0,0.0,0.0,1.0082858484266435,0.998945489371094,1.0093502189608303,0.9907363977485942,0.013805697400190331,0.001839680399530752
2019-06-01 23:28:00-04:00,0.5919676974050925,0.5919676974050926,5048.30052347063,8528.0,,1,0.0,0.0,5.022e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5048.30052347063,5046.751094804118,0.5863039399624765,0.0,0.0,0.0,0.0,1.0082858484266435,0.998945489371094,1.0093502189608303,0.9907363977485942,0.013805697400190331,0.001839680399530752
2019-06-01 23:29:00-04:00,0.5919676974050925,0.5919676974050926,5052.740281201168,8535.5,,1,0.0,0.0,5.024e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5052.740281201168,5051.1894898804585,0.5857887645714955,0.0008794559099436494,0.0,0.0008794559099436494,-0.0008786831468572398,1.0091725913749547,0.998945489371094,1.0102378979760984,0.9898658543729145,0.012918954451879072,0.001839680399530752
2019-06-01 23:30:00-04:00,0.5919676974050925,0.5919676974050926,5055.404135839491,8540.0,,1,0.0,0.0,5.022e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5055.404135839491,5053.852526926264,0.585480093676815,0.0005272098881143883,0.0,0.0005272098881146103,-0.0005269320843092062,1.0097046371439415,0.998945489371094,1.0107705053852596,0.9893442622950833,0.012386908682892273,0.001839680399530752
2019-06-01 23:31:00-04:00,0.5919676974050925,0.5919676974050926,5052.148313503762,8534.5,,1,0.0,0.0,5.026e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5052.148313503762,5050.597703870281,0.5858574023082782,-0.0006440281030445361,0.0,-0.000644028103044425,0.0006444431425391972,1.0090543589818464,0.998945489371094,1.010119540774063,0.9899818384205299,0.013037186844987447,0.001839680399530752
2019-06-01 23:32:00-04:00,0.5919676974050925,0.5919676974050926,5052.740281201168,8535.5,,1,0.0,0.0,5.026e-05,0.0,0.0,0.0014999851875000002,0.5919676974050926,5052.740281201168,5051.1894898804585,0.5857887645714955,0.00011717148046175296,0.0,0.00011717148046130887,-0.00011715775291432085,1.0091725913749547,0.998945489371094,1.0102378979760984,0.9898658543729145,0.012918954451879072,0.001839680399530752
